case_id,activity,enable_time,start_time,end_time,resource
188,Flat Grinding,2011-04-25 23:01:09.886582+00:00,2011-05-17 18:04:36.013578+00:00,2011-05-18 07:57:16.905486+00:00,Joint_Flat Grinding_0
215,Turning & Milling,2011-04-26 00:28:34.729785+00:00,2011-04-28 19:21:16.143212+00:00,2011-04-28 22:52:36.796693+00:00,Joint_Turning & Milling_3
224,Turning & Milling Q.C.,2011-04-26 01:35:28.040617+00:00,2011-04-26 01:35:28.040617+00:00,2011-04-26 08:22:37.316956+00:00,Joint_Turning & Milling Q.C._1
214,Turning & Milling,2011-04-26 01:37:10.479730+00:00,2011-04-28 22:40:16.082912+00:00,2011-04-29 04:37:16.666788+00:00,Joint_Turning & Milling_1
223,Turning & Milling Q.C.,2011-04-26 01:51:45.823712+00:00,2011-04-26 01:51:45.823712+00:00,2011-04-26 17:21:45.683590+00:00,Joint_Turning & Milling Q.C._0
229,Start,2011-04-26 04:13:20.000000+00:00,2011-04-26 04:13:20.000000+00:00,2011-04-26 04:13:20.000000+00:00,Start
229,Round Grinding,2011-04-26 04:13:20.000000+00:00,2011-05-18 13:04:14.190386+00:00,2011-05-20 01:27:06.918261+00:00,Joint_Round Grinding_2
229,Turning & Milling,2011-04-26 04:13:20.000000+00:00,2011-04-28 22:52:36.796693+00:00,2011-04-29 02:05:47.653251+00:00,Joint_Turning & Milling_3
229,Packing,2011-04-26 04:13:20.000000+00:00,2012-10-09 07:57:32.279448+00:00,2012-10-23 07:11:24.668454+00:00,ID4820
229,Grinding Rework,2011-04-26 04:13:20.000000+00:00,2011-05-09 00:22:31.319753+00:00,2011-05-09 00:30:47.125198+00:00,Joint_Grinding Rework_0
229,Final Inspection Q.C.,2011-04-26 04:13:20.000000+00:00,2011-06-27 19:42:24.288150+00:00,2011-07-06 15:06:30.790581+00:00,Joint_Final Inspection Q.C._2
229,Round Grinding,2011-04-26 04:13:20.000000+00:00,2011-05-18 14:32:52.500136+00:00,2011-05-19 04:02:27.389696+00:00,Joint_Round Grinding_0
200,Turning & Milling,2011-04-26 05:20:17.881837+00:00,2011-04-29 00:49:13.301027+00:00,2011-05-02 14:07:25.691985+00:00,Joint_Turning & Milling_5
156,Round Grinding,2011-04-26 05:59:36.259941+00:00,2011-05-19 00:42:41.047398+00:00,2011-05-19 07:59:03.377058+00:00,Joint_Round Grinding_1
192,Turning & Milling,2011-04-26 06:30:45.941433+00:00,2011-04-29 02:05:47.653251+00:00,2011-05-01 13:05:01.307310+00:00,Joint_Turning & Milling_3
230,Start,2011-04-26 13:40:00.000000+00:00,2011-04-26 13:40:00.000000+00:00,2011-04-26 13:40:00.000000+00:00,Start
230,Final Inspection Q.C.,2011-04-26 13:40:00.000000+00:00,2011-06-27 19:47:43.339305+00:00,2011-06-28 20:03:32.184106+00:00,Joint_Final Inspection Q.C._0
230,Turning & Milling,2011-04-26 13:40:00.000000+00:00,2011-04-29 02:11:47.242873+00:00,2011-04-29 03:48:11.723994+00:00,Joint_Turning & Milling_0
230,Grinding Rework,2011-04-26 13:40:00.000000+00:00,2011-05-09 00:30:47.125198+00:00,2011-05-18 20:30:22.235544+00:00,Joint_Grinding Rework_0
230,Packing,2011-04-26 13:40:00.000000+00:00,2012-10-21 08:35:44.995964+00:00,2012-11-06 07:07:31.845228+00:00,Joint_Packing_1
230,Flat Grinding,2011-04-26 13:40:00.000000+00:00,2011-05-18 07:57:16.905486+00:00,2011-06-07 14:27:32.897387+00:00,Joint_Flat Grinding_0
146,Round Grinding,2011-04-26 13:42:18.158761+00:00,2011-05-19 04:02:27.389696+00:00,2011-05-19 06:07:28.713757+00:00,Joint_Round Grinding_0
156,Final Inspection Q.C.,2011-04-26 14:33:09.717239+00:00,2011-06-27 21:51:00.104914+00:00,2011-07-08 19:01:29.482527+00:00,Joint_Final Inspection Q.C._3
220,Turning & Milling,2011-04-26 16:15:04.986921+00:00,2011-04-29 03:48:11.723994+00:00,2011-04-29 10:29:36.593918+00:00,Joint_Turning & Milling_0
158,Round Grinding,2011-04-26 16:21:00.937848+00:00,2011-05-19 06:07:28.713757+00:00,2011-05-19 08:56:03.314981+00:00,Joint_Round Grinding_0
193,Turning & Milling,2011-04-26 17:21:11.564715+00:00,2011-04-29 04:37:16.666788+00:00,2011-04-29 08:02:03.447627+00:00,Joint_Turning & Milling_1
190,Turning & Milling,2011-04-26 18:13:27.148239+00:00,2011-04-29 08:02:03.447627+00:00,2011-05-01 16:14:19.922176+00:00,Joint_Turning & Milling_1
210,Turning & Milling,2011-04-26 18:35:29.631454+00:00,2011-04-29 10:29:36.593918+00:00,2011-04-29 16:23:17.704437+00:00,Joint_Turning & Milling_0
157,Final Inspection Q.C.,2011-04-26 19:29:32.420934+00:00,2011-06-28 17:23:11.809074+00:00,2011-06-29 19:07:25.859528+00:00,Joint_Final Inspection Q.C._1
176,Turning Q.C.,2011-04-26 19:47:58.717399+00:00,2011-04-26 19:47:58.717399+00:00,2011-04-27 23:57:06.337388+00:00,Joint_Turning Q.C._0
147,Turning & Milling,2011-04-26 20:37:14.792542+00:00,2011-04-29 13:33:32.158688+00:00,2011-04-29 20:55:32.704987+00:00,Joint_Turning & Milling_2
150,Turning & Milling,2011-04-26 20:49:06.167333+00:00,2011-04-29 16:23:17.704437+00:00,2011-04-30 03:31:55.505787+00:00,Joint_Turning & Milling_0
155,Final Inspection Q.C.,2011-04-26 23:12:27.168926+00:00,2011-06-28 20:03:32.184106+00:00,2011-07-03 17:43:21.472707+00:00,Joint_Final Inspection Q.C._0
231,Start,2011-04-27 00:00:00.000000+00:00,2011-04-27 00:00:00.000000+00:00,2011-04-27 00:00:00.000000+00:00,Start
231,Packing,2011-04-27 00:00:00.000000+00:00,2012-10-23 07:11:24.668454+00:00,2012-11-08 08:03:38.259271+00:00,ID4820
231,Final Inspection Q.C.,2011-04-27 00:00:00.000000+00:00,2011-06-29 19:07:25.859528+00:00,2011-06-30 17:10:22.230792+00:00,Joint_Final Inspection Q.C._1
231,Turning & Milling Q.C.,2011-04-27 00:00:00.000000+00:00,2011-04-27 02:00:00.000000+00:00,2011-04-27 08:27:30.799651+00:00,Joint_Turning & Milling Q.C._1
231,Round Grinding,2011-04-27 00:00:00.000000+00:00,2011-05-19 07:59:03.377058+00:00,2011-05-23 00:20:44.015490+00:00,Joint_Round Grinding_1
201,Turning & Milling,2011-04-27 00:02:40.624354+00:00,2011-04-29 20:55:32.704987+00:00,2011-04-30 14:52:24.887199+00:00,Joint_Turning & Milling_2
206,Turning & Milling,2011-04-27 00:30:31.001629+00:00,2011-04-30 03:31:55.505787+00:00,2011-05-01 21:58:31.860239+00:00,Joint_Turning & Milling_0
190,Round Grinding,2011-04-27 00:51:58.357666+00:00,2011-05-19 08:56:03.314981+00:00,2011-05-20 18:47:46.877375+00:00,Joint_Round Grinding_0
125,Round Grinding,2011-04-27 03:17:00.050027+00:00,2011-05-19 13:28:43.704112+00:00,2011-05-27 00:52:41.132056+00:00,Joint_Round Grinding_3
205,Turning & Milling,2011-04-27 03:31:44.484878+00:00,2011-04-30 14:52:24.887199+00:00,2011-05-01 22:04:30.999318+00:00,Joint_Turning & Milling_2
105,Turning & Milling,2011-04-27 03:44:48.450310+00:00,2011-05-01 13:05:01.307310+00:00,2011-05-02 05:21:42.235835+00:00,Joint_Turning & Milling_3
157,Round Grinding,2011-04-27 05:23:05.302553+00:00,2011-05-19 16:08:29.820157+00:00,2011-05-19 18:00:44.563214+00:00,ID0998
173,Turning & Milling,2011-04-27 07:10:42.743651+00:00,2011-05-01 15:41:29.792744+00:00,2011-05-02 22:59:11.244852+00:00,Joint_Turning & Milling_4
231,Turning & Milling Q.C.,2011-04-27 08:27:30.799651+00:00,2011-04-27 08:27:30.799651+00:00,2011-04-27 14:52:50.636836+00:00,Joint_Turning & Milling Q.C._0
232,Start,2011-04-27 09:26:40.000000+00:00,2011-04-27 10:00:00.000000+00:00,2011-04-27 10:00:00.000000+00:00,Start
232,Packing,2011-04-27 10:00:00.000000+00:00,2012-10-28 09:23:42.809095+00:00,2012-11-01 07:39:47.319173+00:00,Joint_Packing_0
232,Turning & Milling,2011-04-27 10:00:00.000000+00:00,2011-05-01 16:14:19.922176+00:00,2011-05-02 02:16:10.351556+00:00,Joint_Turning & Milling_1
232,Final Inspection Q.C.,2011-04-27 10:00:00.000000+00:00,2011-06-30 17:10:22.230792+00:00,2011-06-30 21:19:47.618705+00:00,Joint_Final Inspection Q.C._1
104,Round Grinding,2011-04-27 14:07:46.504296+00:00,2011-05-19 18:00:44.563214+00:00,2011-05-22 16:14:00.928952+00:00,ID0998
204,Turning & Milling,2011-04-27 14:09:25.967134+00:00,2011-05-01 21:58:31.860239+00:00,2011-05-03 17:55:26.899920+00:00,Joint_Turning & Milling_0
198,Turning & Milling,2011-04-27 14:27:22.271805+00:00,2011-05-01 22:04:30.999318+00:00,2011-05-02 03:52:59.456171+00:00,Joint_Turning & Milling_2
174,Turning & Milling,2011-04-27 15:45:37.337346+00:00,2011-05-02 02:16:10.351556+00:00,2011-05-02 07:12:02.434905+00:00,Joint_Turning & Milling_1
211,Turning & Milling,2011-04-27 16:17:44.447364+00:00,2011-05-02 03:52:59.456171+00:00,2011-05-04 13:01:43.534897+00:00,Joint_Turning & Milling_2
158,Round Grinding,2011-04-27 17:43:43.124047+00:00,2011-05-20 01:27:06.918261+00:00,2011-05-20 01:41:33.127639+00:00,Joint_Round Grinding_2
158,Final Inspection Q.C.,2011-04-27 18:42:05.371729+00:00,2011-06-30 21:19:47.618705+00:00,2011-07-04 17:17:42.836561+00:00,Joint_Final Inspection Q.C._1
233,Start,2011-04-27 18:53:20.000000+00:00,2011-04-27 18:53:20.000000+00:00,2011-04-27 18:53:20.000000+00:00,Start
233,Final Inspection Q.C.,2011-04-27 18:53:20.000000+00:00,2011-07-03 17:43:21.472707+00:00,2011-07-04 01:54:10.451105+00:00,Joint_Final Inspection Q.C._0
233,Turning & Milling,2011-04-27 18:53:20.000000+00:00,2011-05-02 05:21:42.235835+00:00,2011-05-02 13:01:27.499642+00:00,Joint_Turning & Milling_3
233,Round Grinding,2011-04-27 18:53:20.000000+00:00,2011-05-20 01:41:33.127639+00:00,2011-05-20 02:21:04.424200+00:00,Joint_Round Grinding_2
233,Packing,2011-04-27 18:53:20.000000+00:00,2012-11-01 07:39:47.319173+00:00,2012-11-09 08:53:45.064086+00:00,Joint_Packing_0
180,Turning & Milling,2011-04-27 21:11:14.295003+00:00,2011-05-02 07:12:02.434905+00:00,2011-05-02 13:48:01.206481+00:00,Joint_Turning & Milling_1
155,Round Grinding,2011-04-27 22:10:55.687853+00:00,2011-05-20 02:21:04.424200+00:00,2011-05-23 04:17:44.669610+00:00,Joint_Round Grinding_2
153,Round Grinding,2011-04-27 22:31:21.106726+00:00,2011-05-20 18:47:46.877375+00:00,2011-05-22 07:47:00.953796+00:00,Joint_Round Grinding_0
125,Turning & Milling,2011-04-27 22:58:24.566865+00:00,2011-05-02 13:01:27.499642+00:00,2011-05-03 18:15:15.561527+00:00,Joint_Turning & Milling_3
203,Turning & Milling,2011-04-28 00:46:46.883694+00:00,2011-05-02 13:48:01.206481+00:00,2011-05-02 17:45:03.183972+00:00,Joint_Turning & Milling_1
159,Round Grinding,2011-04-28 00:58:21.760926+00:00,2011-05-22 07:47:00.953796+00:00,2011-05-22 14:26:41.453876+00:00,Joint_Round Grinding_0
212,Turning & Milling,2011-04-28 01:19:05.937409+00:00,2011-05-02 14:07:25.691985+00:00,2011-05-02 14:18:08.847730+00:00,Joint_Turning & Milling_5
161,Turning & Milling,2011-04-28 02:41:46.191798+00:00,2011-05-02 14:18:08.847730+00:00,2011-05-03 00:42:30.740224+00:00,Joint_Turning & Milling_5
202,Turning & Milling,2011-04-28 03:06:41.402202+00:00,2011-05-02 17:10:55.577218+00:00,2011-05-02 21:55:08.602681+00:00,ID4641
105,Round Grinding,2011-04-28 03:09:20.908520+00:00,2011-05-22 14:26:41.453876+00:00,2011-05-22 19:29:22.315968+00:00,Joint_Round Grinding_0
194,Round Grinding,2011-04-28 03:20:40.824533+00:00,2011-05-22 16:14:00.928952+00:00,2011-05-24 21:50:35.373486+00:00,ID0998
90,Round Grinding,2011-04-28 03:52:00.210733+00:00,2011-05-22 19:29:22.315968+00:00,2011-05-23 13:00:52.869612+00:00,Joint_Round Grinding_0
164,Turning & Milling,2011-04-28 04:22:10.932181+00:00,2011-05-02 17:45:03.183972+00:00,2011-05-03 09:23:18.126120+00:00,Joint_Turning & Milling_1
234,Start,2011-04-28 05:00:00.000000+00:00,2011-04-28 06:00:00.000000+00:00,2011-04-28 06:00:00.000000+00:00,Start
225,Turning & Milling,2011-04-28 05:24:23.984461+00:00,2011-05-02 21:55:08.602681+00:00,2011-05-02 22:56:10.529806+00:00,ID4641
234,Turning & Milling,2011-04-28 06:00:00.000000+00:00,2011-05-02 22:56:10.529806+00:00,2011-05-04 13:05:24.738094+00:00,ID4641
234,Packing,2011-04-28 06:00:00.000000+00:00,2012-11-06 07:07:31.845228+00:00,2012-11-09 08:42:27.000578+00:00,Joint_Packing_1
234,Final Inspection Q.C.,2011-04-28 06:00:00.000000+00:00,2011-07-04 01:54:10.451105+00:00,2011-07-04 15:12:29.462426+00:00,Joint_Final Inspection Q.C._0
195,Turning & Milling,2011-04-28 12:13:31.664724+00:00,2011-05-02 22:59:11.244852+00:00,2011-05-04 13:07:12.089158+00:00,Joint_Turning & Milling_4
208,Turning & Milling,2011-04-28 12:56:44.140444+00:00,2011-05-03 00:42:30.740224+00:00,2011-05-03 13:22:35.245346+00:00,Joint_Turning & Milling_5
226,Turning & Milling,2011-04-28 13:09:33.161421+00:00,2011-05-03 09:23:18.126120+00:00,2011-05-04 09:47:04.983844+00:00,Joint_Turning & Milling_1
218,Turning & Milling,2011-04-28 13:18:36.557236+00:00,2011-05-03 13:22:35.245346+00:00,2011-05-08 14:28:53.941246+00:00,Joint_Turning & Milling_5
194,Turning & Milling,2011-04-28 14:02:52.072212+00:00,2011-05-03 17:55:26.899920+00:00,2011-05-04 02:02:41.238179+00:00,Joint_Turning & Milling_0
235,Start,2011-04-28 14:26:40.000000+00:00,2011-04-28 14:26:40.000000+00:00,2011-04-28 14:26:40.000000+00:00,Start
235,Packing,2011-04-28 14:26:40.000000+00:00,2012-11-08 08:03:38.259271+00:00,2012-11-25 07:45:23.513299+00:00,ID4820
235,Turning & Milling,2011-04-28 14:26:40.000000+00:00,2011-05-03 18:15:15.561527+00:00,2011-05-03 22:21:08.968495+00:00,Joint_Turning & Milling_3
235,Final Inspection Q.C.,2011-04-28 14:26:40.000000+00:00,2011-07-04 15:12:29.462426+00:00,2011-07-07 00:54:13.885540+00:00,Joint_Final Inspection Q.C._0
235,Turning Q.C.,2011-04-28 14:26:40.000000+00:00,2011-04-28 16:00:00.000000+00:00,2011-05-02 18:31:11.171686+00:00,Joint_Turning Q.C._1
168,Turning & Milling,2011-04-28 14:46:12.553675+00:00,2011-05-03 19:22:47.296700+00:00,2011-05-11 01:00:44.667908+00:00,Joint_Turning & Milling_6
191,Turning & Milling,2011-04-28 15:15:36.091582+00:00,2011-05-03 22:21:08.968495+00:00,2011-05-04 19:05:35.634999+00:00,Joint_Turning & Milling_3
207,Turning & Milling,2011-04-28 18:02:03.236748+00:00,2011-05-04 02:02:41.238179+00:00,2011-05-04 06:07:33.082054+00:00,Joint_Turning & Milling_0
151,Final Inspection Q.C.,2011-04-28 20:00:51.692225+00:00,2011-07-04 17:17:42.836561+00:00,2011-07-05 00:26:56.283423+00:00,Joint_Final Inspection Q.C._1
153,Final Inspection Q.C.,2011-04-28 20:27:07.906791+00:00,2011-07-05 00:26:56.283423+00:00,2011-07-10 13:55:42.771890+00:00,Joint_Final Inspection Q.C._1
194,Round Grinding,2011-04-28 21:25:52.198929+00:00,2011-05-23 00:20:44.015490+00:00,2011-05-25 16:09:09.418922+00:00,Joint_Round Grinding_1
128,Grinding Rework,2011-04-28 21:25:53.068718+00:00,2011-05-18 20:30:22.235544+00:00,2011-05-19 19:03:05.363270+00:00,Joint_Grinding Rework_0
171,Turning & Milling Q.C.,2011-04-28 22:34:07.223094+00:00,2011-04-28 22:34:07.223094+00:00,2011-05-01 19:45:10.372048+00:00,Joint_Turning & Milling Q.C._1
60,Turning & Milling,2011-04-28 22:40:16.082912+00:00,2011-05-04 06:07:33.082054+00:00,2011-05-04 12:12:45.712945+00:00,Joint_Turning & Milling_0
215,Turning & Milling,2011-04-28 22:52:36.796693+00:00,2011-05-04 09:47:04.983844+00:00,2011-05-05 06:38:41.861974+00:00,Joint_Turning & Milling_1
160,Final Inspection Q.C.,2011-04-28 23:01:38.567933+00:00,2011-07-06 15:06:30.790581+00:00,2011-07-10 19:31:47.120869+00:00,Joint_Final Inspection Q.C._2
236,Start,2011-04-28 23:53:20.000000+00:00,2011-04-28 23:53:20.000000+00:00,2011-04-28 23:53:20.000000+00:00,Start
236,Round Grinding,2011-04-28 23:53:20.000000+00:00,2011-05-23 04:17:44.669610+00:00,2011-05-23 06:45:08.595262+00:00,Joint_Round Grinding_2
236,Round Grinding,2011-04-28 23:53:20.000000+00:00,2011-05-23 06:45:08.595262+00:00,2011-05-25 01:55:05.988656+00:00,Joint_Round Grinding_2
236,Flat Grinding,2011-04-28 23:53:20.000000+00:00,2011-05-18 23:48:40.624787+00:00,2011-05-19 09:34:55.577322+00:00,ID4882
236,Turning & Milling,2011-04-28 23:53:20.000000+00:00,2011-05-04 12:12:45.712945+00:00,2011-05-04 14:02:57.508415+00:00,Joint_Turning & Milling_0
236,Final Inspection Q.C.,2011-04-28 23:53:20.000000+00:00,2011-07-07 00:54:13.885540+00:00,2011-07-11 20:24:10.143069+00:00,Joint_Final Inspection Q.C._0
151,Round Grinding,2011-04-29 00:43:18.796480+00:00,2011-05-23 13:00:52.869612+00:00,2011-05-24 04:56:58.656441+00:00,Joint_Round Grinding_0
79,Final Inspection Q.C.,2011-04-29 01:55:51.499165+00:00,2011-07-08 19:01:29.482527+00:00,2011-07-13 23:58:23.105960+00:00,Joint_Final Inspection Q.C._3
229,Turning & Milling,2011-04-29 02:05:47.653251+00:00,2011-05-04 13:01:43.534897+00:00,2011-05-04 14:49:54.855333+00:00,Joint_Turning & Milling_2
167,Turning & Milling,2011-04-29 02:11:47.242873+00:00,2011-05-04 13:05:24.738094+00:00,2011-05-05 03:13:53.239438+00:00,ID4641
159,Round Grinding,2011-04-29 02:13:53.283655+00:00,2011-05-24 04:56:58.656441+00:00,2011-05-24 17:02:55.831766+00:00,Joint_Round Grinding_0
230,Turning & Milling,2011-04-29 03:48:11.723994+00:00,2011-05-04 13:07:12.089158+00:00,2011-05-05 06:08:02.326786+00:00,Joint_Turning & Milling_4
193,Turning & Milling,2011-04-29 08:02:03.447627+00:00,2011-05-04 14:02:57.508415+00:00,2011-05-06 03:12:19.390874+00:00,Joint_Turning & Milling_0
160,Round Grinding,2011-04-29 11:39:14.460741+00:00,2011-05-24 17:02:55.831766+00:00,2011-05-25 19:55:49.422841+00:00,Joint_Round Grinding_0
197,Turning & Milling,2011-04-29 13:33:32.158688+00:00,2011-05-04 14:49:54.855333+00:00,2011-05-05 06:15:38.247063+00:00,Joint_Turning & Milling_2
222,Turning & Milling,2011-04-29 13:56:39.272041+00:00,2011-05-04 19:05:35.634999+00:00,2011-05-04 19:51:45.573792+00:00,Joint_Turning & Milling_3
237,Start,2011-04-29 14:00:00.000000+00:00,2011-04-29 14:00:00.000000+00:00,2011-04-29 14:00:00.000000+00:00,Start
237,Final Inspection Q.C.,2011-04-29 14:00:00.000000+00:00,2011-07-10 13:55:42.771890+00:00,2011-07-10 16:43:26.462984+00:00,Joint_Final Inspection Q.C._1
237,Turning & Milling,2011-04-29 14:00:00.000000+00:00,2011-05-04 19:51:45.573792+00:00,2011-05-05 19:35:27.629007+00:00,Joint_Turning & Milling_3
237,Round Grinding,2011-04-29 14:00:00.000000+00:00,2011-05-24 21:50:35.373486+00:00,2011-05-25 22:34:08.870669+00:00,ID0998
237,Packing,2011-04-29 14:00:00.000000+00:00,2012-11-09 08:42:27.000578+00:00,2012-11-25 08:46:48.966039+00:00,Joint_Packing_1
193,Flat Grinding,2011-04-29 17:13:10.327919+00:00,2011-05-19 09:34:55.577322+00:00,2011-05-19 17:03:26.359646+00:00,ID4882
158,Grinding Rework,2011-04-29 17:14:20.478883+00:00,2011-05-19 17:03:26.359646+00:00,2011-05-24 23:49:06.115088+00:00,ID4882
198,Round Grinding,2011-04-29 18:29:41.466738+00:00,2011-05-25 01:55:05.988656+00:00,2011-05-25 21:48:06.928233+00:00,Joint_Round Grinding_2
159,Final Inspection Q.C.,2011-04-29 19:19:10.484596+00:00,2011-07-10 16:43:26.462984+00:00,2011-07-10 19:49:21.877049+00:00,Joint_Final Inspection Q.C._1
40,Round Grinding,2011-04-29 19:57:28.943288+00:00,2011-05-25 16:09:09.418922+00:00,2011-05-26 11:27:16.760359+00:00,Joint_Round Grinding_1
108,Final Inspection Q.C.,2011-04-29 20:07:27.998927+00:00,2011-07-10 19:31:47.120869+00:00,2011-07-10 20:49:33.567186+00:00,Joint_Final Inspection Q.C._2
147,Turning & Milling,2011-04-29 20:55:32.704987+00:00,2011-05-05 03:13:53.239438+00:00,2011-05-07 22:56:39.831773+00:00,ID4641
150,Turning & Milling,2011-04-30 03:31:55.505787+00:00,2011-05-05 06:08:02.326786+00:00,2011-05-06 13:40:11.139338+00:00,Joint_Turning & Milling_4
201,Turning & Milling,2011-04-30 14:52:24.887199+00:00,2011-05-05 06:15:38.247063+00:00,2011-05-06 02:38:02.035492+00:00,Joint_Turning & Milling_2
20,Round Grinding,2011-04-30 17:59:52.059105+00:00,2011-05-25 19:55:49.422841+00:00,2011-05-27 19:06:22.733579+00:00,Joint_Round Grinding_0
238,Start,2011-05-01 05:00:00.000000+00:00,2011-05-01 07:00:00.000000+00:00,2011-05-01 07:00:00.000000+00:00,Start
238,Round Grinding,2011-05-01 07:00:00.000000+00:00,2011-05-25 21:48:06.928233+00:00,2011-05-26 00:32:12.011051+00:00,Joint_Round Grinding_2
238,Packing,2011-05-01 07:00:00.000000+00:00,2012-11-09 08:53:45.064086+00:00,2012-11-19 07:56:39.697353+00:00,Joint_Packing_0
238,Final Inspection Q.C.,2011-05-01 07:00:00.000000+00:00,2011-07-10 19:49:21.877049+00:00,2011-07-11 17:27:24.751699+00:00,Joint_Final Inspection Q.C._1
238,Grinding Rework,2011-05-01 07:00:00.000000+00:00,2011-05-19 19:03:05.363270+00:00,2011-05-19 19:13:59.791144+00:00,Joint_Grinding Rework_0
238,Turning & Milling,2011-05-01 07:00:00.000000+00:00,2011-05-05 06:38:41.861974+00:00,2011-05-05 15:58:32.475683+00:00,Joint_Turning & Milling_1
238,Round Grinding,2011-05-01 07:00:00.000000+00:00,2011-05-25 22:34:08.870669+00:00,2011-05-26 01:33:05.088528+00:00,ID0998
192,Turning & Milling,2011-05-01 13:05:01.307310+00:00,2011-05-05 13:37:52.598494+00:00,2011-05-12 00:10:37.199993+00:00,Joint_Turning & Milling_7
49,Round Grinding,2011-05-01 13:44:45.453285+00:00,2011-05-26 00:32:12.011051+00:00,2011-05-27 00:36:00.843268+00:00,Joint_Round Grinding_2
239,Start,2011-05-01 14:26:40.000000+00:00,2011-05-01 14:26:40.000000+00:00,2011-05-01 14:26:40.000000+00:00,Start
239,Round Grinding,2011-05-01 14:26:40.000000+00:00,2011-05-26 01:33:05.088528+00:00,2011-05-26 15:19:13.398036+00:00,ID0998
239,Flat Grinding,2011-05-01 14:26:40.000000+00:00,2011-05-24 23:49:06.115088+00:00,2011-05-25 19:01:23.839289+00:00,ID4882
239,Packing,2011-05-01 14:26:40.000000+00:00,2012-11-19 07:56:39.697353+00:00,2012-11-23 08:02:03.368907+00:00,Joint_Packing_0
170,Turning & Milling,2011-05-01 15:41:29.792744+00:00,2011-05-05 15:58:32.475683+00:00,2011-05-05 23:21:53.596712+00:00,Joint_Turning & Milling_1
111,Final Inspection Q.C.,2011-05-01 15:47:32.668134+00:00,2011-07-10 20:49:33.567186+00:00,2011-07-11 00:25:32.330923+00:00,Joint_Final Inspection Q.C._2
190,Turning & Milling,2011-05-01 16:14:19.922176+00:00,2011-05-05 19:35:27.629007+00:00,2011-05-05 23:32:58.271189+00:00,Joint_Turning & Milling_3
198,Grinding Rework,2011-05-01 16:23:25.390490+00:00,2011-05-19 19:13:59.791144+00:00,2011-05-23 17:23:44.353536+00:00,Joint_Grinding Rework_0
