case_id,activity,enable_time,start_time,end_time,resource
138,Packing,2011-03-10 23:53:20.000000+00:00,2012-03-30 08:44:42.971813+00:00,2012-04-02 07:07:48.141343+00:00,Joint_Packing_1
138,Final Inspection Q.C.,2011-03-10 23:53:20.000000+00:00,2011-04-18 00:08:29.698933+00:00,2011-04-22 17:57:15.952051+00:00,Joint_Final Inspection Q.C._3
138,Turning & Milling,2011-03-10 23:53:20.000000+00:00,2011-03-11 00:00:00.000000+00:00,2011-03-11 00:01:34.553518+00:00,Joint_Turning & Milling_5
138,Turning & Milling,2011-03-11 00:01:34.553518+00:00,2011-03-11 00:01:34.553518+00:00,2011-03-11 19:28:29.539618+00:00,Joint_Turning & Milling_2
133,Grinding Rework,2011-03-11 01:02:17.189447+00:00,2011-03-11 01:02:17.189447+00:00,2011-03-11 06:53:51.580063+00:00,Joint_Grinding Rework_0
133,Grinding Rework,2011-03-11 06:53:51.580063+00:00,2011-03-11 06:53:51.580063+00:00,2011-03-16 14:46:14.123823+00:00,Joint_Grinding Rework_0
122,Round Grinding,2011-03-11 07:04:14.780789+00:00,2011-03-15 17:49:02.891095+00:00,2011-03-16 00:45:17.614665+00:00,Joint_Round Grinding_0
136,Turning & Milling Q.C.,2011-03-11 13:38:45.265166+00:00,2011-03-11 13:38:45.265166+00:00,2011-03-11 13:43:45.044818+00:00,Joint_Turning & Milling Q.C._1
139,Start,2011-03-11 14:00:00.000000+00:00,2011-03-11 14:00:00.000000+00:00,2011-03-11 14:00:00.000000+00:00,Start
139,Flat Grinding,2011-03-11 14:00:00.000000+00:00,2011-03-15 09:31:05.290972+00:00,2011-03-16 07:20:23.093810+00:00,ID4882
139,Packing,2011-03-11 14:00:00.000000+00:00,2012-04-02 07:07:48.141343+00:00,2012-04-03 07:22:00.654536+00:00,Joint_Packing_1
139,Turning & Milling,2011-03-11 14:00:00.000000+00:00,2011-03-11 14:00:00.000000+00:00,2011-03-12 22:20:27.222163+00:00,ID4641
139,Final Inspection Q.C.,2011-03-11 14:00:00.000000+00:00,2011-04-18 15:54:23.760642+00:00,2011-04-20 17:11:09.241579+00:00,Joint_Final Inspection Q.C._1
139,Round Grinding,2011-03-11 14:00:00.000000+00:00,2011-03-15 18:08:50.628280+00:00,2011-03-17 00:10:24.082841+00:00,ID0998
116,Round Grinding,2011-03-11 14:04:56.533022+00:00,2011-03-15 22:24:38.941879+00:00,2011-03-16 21:29:51.406441+00:00,Joint_Round Grinding_3
61,Final Inspection Q.C.,2011-03-11 17:58:07.477754+00:00,2011-04-18 16:56:09.816876+00:00,2011-04-18 19:30:34.354107+00:00,Joint_Final Inspection Q.C._0
111,Round Grinding,2011-03-11 19:19:10.086261+00:00,2011-03-16 00:07:14.159316+00:00,2011-03-16 02:09:30.382655+00:00,Joint_Round Grinding_2
138,Turning & Milling,2011-03-11 19:28:29.539618+00:00,2011-03-16 14:00:00.000000+00:00,2011-03-17 00:25:42.906132+00:00,Joint_Turning & Milling_7
119,Round Grinding,2011-03-11 19:47:48.945075+00:00,2011-03-16 00:45:17.614665+00:00,2011-03-16 08:40:10.370684+00:00,Joint_Round Grinding_0
139,Turning & Milling,2011-03-12 22:20:27.222163+00:00,2011-03-12 22:20:27.222163+00:00,2011-03-13 08:28:13.175924+00:00,Joint_Turning & Milling_0
140,Start,2011-03-13 05:00:00.000000+00:00,2011-03-13 07:00:00.000000+00:00,2011-03-13 07:00:00.000000+00:00,Start
140,Turning & Milling,2011-03-13 07:00:00.000000+00:00,2011-03-13 07:00:00.000000+00:00,2011-03-13 13:11:38.722899+00:00,Joint_Turning & Milling_3
140,Packing,2011-03-13 07:00:00.000000+00:00,2012-04-03 07:11:29.478719+00:00,2012-04-16 08:16:41.013561+00:00,ID4820
140,Final Inspection Q.C.,2011-03-13 07:00:00.000000+00:00,2011-04-18 19:30:34.354107+00:00,2011-04-19 17:54:54.256916+00:00,Joint_Final Inspection Q.C._0
123,Round Grinding,2011-03-13 07:35:43.583377+00:00,2011-03-16 02:09:30.382655+00:00,2011-03-20 13:53:36.173141+00:00,Joint_Round Grinding_2
139,Turning & Milling,2011-03-13 08:28:13.175924+00:00,2011-03-13 10:00:00.000000+00:00,2011-03-13 10:15:53.701549+00:00,Joint_Turning & Milling_1
139,Turning & Milling,2011-03-13 10:15:53.701549+00:00,2011-03-13 15:00:00.000000+00:00,2011-03-13 23:45:43.189082+00:00,Joint_Turning & Milling_4
140,Turning & Milling,2011-03-13 13:11:38.722899+00:00,2011-03-13 14:00:00.000000+00:00,2011-03-13 19:44:40.593839+00:00,Joint_Turning & Milling_5
32,Round Grinding,2011-03-13 14:17:29.932139+00:00,2011-03-16 08:40:10.370684+00:00,2011-03-16 10:58:49.145944+00:00,Joint_Round Grinding_0
141,Start,2011-03-13 14:26:40.000000+00:00,2011-03-13 14:26:40.000000+00:00,2011-03-13 14:26:40.000000+00:00,Start
141,Flat Grinding,2011-03-13 14:26:40.000000+00:00,2011-03-16 07:20:23.093810+00:00,2011-03-16 14:16:32.787397+00:00,ID4882
141,Turning & Milling Q.C.,2011-03-13 14:26:40.000000+00:00,2011-03-13 14:26:40.000000+00:00,2011-03-13 14:36:19.903635+00:00,Joint_Turning & Milling Q.C._2
141,Round Grinding,2011-03-13 14:26:40.000000+00:00,2011-03-16 10:58:49.145944+00:00,2011-03-16 13:03:43.139407+00:00,Joint_Round Grinding_0
141,Final Inspection Q.C.,2011-03-13 14:26:40.000000+00:00,2011-04-19 17:54:54.256916+00:00,2011-04-19 20:54:24.848517+00:00,Joint_Final Inspection Q.C._0
141,Packing,2011-03-13 14:26:40.000000+00:00,2012-04-03 07:22:00.654536+00:00,2012-04-20 09:11:53.536598+00:00,Joint_Packing_1
141,Turning & Milling Q.C.,2011-03-13 14:36:19.903635+00:00,2011-03-13 14:36:19.903635+00:00,2011-03-13 17:07:01.533000+00:00,Joint_Turning & Milling Q.C._0
133,Round Grinding,2011-03-13 14:52:01.176031+00:00,2011-03-16 13:03:43.139407+00:00,2011-03-16 16:32:20.839228+00:00,Joint_Round Grinding_0
13,Final Inspection Q.C.,2011-03-13 15:41:30.798616+00:00,2011-04-19 20:54:24.848517+00:00,2011-04-21 23:44:39.706950+00:00,Joint_Final Inspection Q.C._0
134,Round Grinding,2011-03-13 16:06:58.690878+00:00,2011-03-16 14:06:02.547113+00:00,2011-03-16 21:18:52.559068+00:00,Joint_Round Grinding_1
124,Round Grinding,2011-03-13 16:37:19.070232+00:00,2011-03-16 16:32:20.839228+00:00,2011-03-16 18:03:37.602208+00:00,Joint_Round Grinding_0
91,Final Inspection Q.C.,2011-03-13 17:44:58.981736+00:00,2011-04-20 16:58:18.330727+00:00,2011-04-20 19:32:20.207537+00:00,Joint_Final Inspection Q.C._2
140,Turning & Milling,2011-03-13 19:44:40.593839+00:00,2011-03-13 22:00:00.000000+00:00,2011-03-13 23:18:10.874728+00:00,Joint_Turning & Milling_2
124,Round Grinding,2011-03-13 23:03:51.688632+00:00,2011-03-16 18:03:37.602208+00:00,2011-03-16 20:26:40.743421+00:00,Joint_Round Grinding_0
139,Turning & Milling,2011-03-13 23:45:43.189082+00:00,2011-03-14 03:00:00.000000+00:00,2011-03-14 08:54:45.817364+00:00,ID4641
142,Start,2011-03-13 23:53:20.000000+00:00,2011-03-13 23:53:20.000000+00:00,2011-03-13 23:53:20.000000+00:00,Start
142,Packing,2011-03-13 23:53:20.000000+00:00,2012-04-16 08:16:41.013561+00:00,2012-06-18 07:36:03.815994+00:00,ID4820
142,Turning & Milling,2011-03-13 23:53:20.000000+00:00,2011-03-13 23:53:20.000000+00:00,2011-03-14 03:12:23.501027+00:00,Joint_Turning & Milling_0
142,Turning & Milling,2011-03-14 03:12:23.501027+00:00,2011-03-14 03:12:23.501027+00:00,2011-03-14 06:16:52.460341+00:00,Joint_Turning & Milling_1
132,Round Grinding,2011-03-14 05:07:07.275682+00:00,2011-03-16 20:26:40.743421+00:00,2011-03-17 16:25:08.963663+00:00,Joint_Round Grinding_0
142,Turning & Milling,2011-03-14 06:16:52.460341+00:00,2011-03-14 09:00:00.000000+00:00,2011-03-14 09:27:05.983996+00:00,Joint_Turning & Milling_3
17,Packing,2011-03-14 08:40:30.194881+00:00,2012-04-20 09:11:53.536598+00:00,2012-04-27 08:58:41.587390+00:00,Joint_Packing_1
139,Turning & Milling,2011-03-14 08:54:45.817364+00:00,2011-03-14 14:00:00.000000+00:00,2011-03-14 14:57:17.675593+00:00,Joint_Turning & Milling_5
143,Start,2011-03-14 09:20:00.000000+00:00,2011-03-14 09:20:00.000000+00:00,2011-03-14 09:20:00.000000+00:00,Start
143,Packing,2011-03-14 09:20:00.000000+00:00,2012-04-20 09:15:10.038442+00:00,2012-05-01 08:12:39.217175+00:00,Joint_Packing_0
143,Turning & Milling,2011-03-14 09:20:00.000000+00:00,2011-03-14 13:00:00.000000+00:00,2011-03-14 13:21:40.213988+00:00,Joint_Turning & Milling_2
143,Final Inspection Q.C.,2011-03-14 09:20:00.000000+00:00,2011-04-20 17:11:09.241579+00:00,2011-04-20 18:17:38.541891+00:00,Joint_Final Inspection Q.C._1
143,Round Grinding,2011-03-14 09:20:00.000000+00:00,2011-03-16 21:18:52.559068+00:00,2011-03-16 22:32:11.633398+00:00,Joint_Round Grinding_1
143,Turning & Milling,2011-03-14 13:21:40.213988+00:00,2011-03-14 13:21:40.213988+00:00,2011-03-14 16:51:38.475536+00:00,Joint_Turning & Milling_4
126,Round Grinding,2011-03-14 13:35:59.949685+00:00,2011-03-16 21:29:51.406441+00:00,2011-03-17 23:08:26.988303+00:00,Joint_Round Grinding_3
120,Round Grinding,2011-03-14 14:07:30.846671+00:00,2011-03-16 22:32:11.633398+00:00,2011-03-17 19:47:13.706433+00:00,Joint_Round Grinding_1
139,Turning & Milling,2011-03-14 14:57:17.675593+00:00,2011-03-14 14:57:17.675593+00:00,2011-03-14 19:03:25.348761+00:00,Joint_Turning & Milling_0
97,Round Grinding,2011-03-14 15:38:31.031472+00:00,2011-03-17 00:10:24.082841+00:00,2011-03-17 00:36:04.958300+00:00,ID0998
143,Turning & Milling,2011-03-14 16:51:38.475536+00:00,2011-03-14 16:51:38.475536+00:00,2011-03-14 20:56:50.011829+00:00,Joint_Turning & Milling_1
103,Round Grinding,2011-03-14 17:05:55.848010+00:00,2011-03-17 00:36:04.958300+00:00,2011-03-17 01:36:17.844902+00:00,ID0998
134,Round Grinding,2011-03-14 17:27:31.393906+00:00,2011-03-17 01:36:17.844902+00:00,2011-03-20 16:19:20.260974+00:00,ID0998
127,Round Grinding,2011-03-14 18:00:19.889821+00:00,2011-03-17 16:25:08.963663+00:00,2011-03-17 20:52:42.584902+00:00,Joint_Round Grinding_0
144,Start,2011-03-14 18:46:40.000000+00:00,2011-03-14 18:46:40.000000+00:00,2011-03-14 18:46:40.000000+00:00,Start
144,Packing,2011-03-14 18:46:40.000000+00:00,2012-04-27 08:58:41.587390+00:00,2012-05-20 07:37:04.406840+00:00,Joint_Packing_1
144,Turning & Milling,2011-03-14 18:46:40.000000+00:00,2011-03-14 21:00:00.000000+00:00,2011-03-14 21:22:48.250000+00:00,ID4641
144,Flat Grinding,2011-03-14 18:46:40.000000+00:00,2011-03-16 14:16:32.787397+00:00,2011-03-17 16:44:51.023782+00:00,ID4882
144,Final Inspection Q.C.,2011-03-14 18:46:40.000000+00:00,2011-04-20 18:17:38.541891+00:00,2011-04-25 01:47:03.753656+00:00,Joint_Final Inspection Q.C._1
144,Round Grinding,2011-03-14 18:46:40.000000+00:00,2011-03-17 19:47:13.706433+00:00,2011-03-17 19:51:46.606871+00:00,Joint_Round Grinding_1
139,Turning & Milling,2011-03-14 19:03:25.348761+00:00,2011-03-14 22:00:00.000000+00:00,2011-03-15 03:08:51.677694+00:00,Joint_Turning & Milling_3
143,Turning & Milling,2011-03-14 20:56:50.011829+00:00,2011-03-14 23:00:00.000000+00:00,2011-03-14 23:53:04.087334+00:00,Joint_Turning & Milling_2
137,Round Grinding,2011-03-14 21:59:31.555647+00:00,2011-03-17 19:51:46.606871+00:00,2011-03-20 14:10:05.925846+00:00,Joint_Round Grinding_1
135,Flat Grinding,2011-03-14 23:21:10.141765+00:00,2011-03-17 16:44:51.023782+00:00,2011-03-17 17:47:07.833036+00:00,ID4882
143,Turning & Milling,2011-03-14 23:53:04.087334+00:00,2011-03-14 23:53:04.087334+00:00,2011-03-15 01:08:14.179111+00:00,Joint_Turning & Milling_5
137,Round Grinding,2011-03-15 00:10:16.052600+00:00,2011-03-17 20:52:42.584902+00:00,2011-03-18 00:17:15.289687+00:00,Joint_Round Grinding_0
143,Turning & Milling,2011-03-15 01:08:14.179111+00:00,2011-03-15 03:00:00.000000+00:00,2011-03-15 04:12:24.878114+00:00,Joint_Turning & Milling_4
139,Turning & Milling,2011-03-15 03:08:51.677694+00:00,2011-03-15 03:08:51.677694+00:00,2011-03-15 05:30:24.163711+00:00,Joint_Turning & Milling_0
143,Turning & Milling,2011-03-15 04:12:24.878114+00:00,2011-03-15 05:00:00.000000+00:00,2011-03-15 05:22:26.202022+00:00,Joint_Turning & Milling_1
145,Start,2011-03-15 04:13:20.000000+00:00,2011-03-15 04:13:20.000000+00:00,2011-03-15 04:13:20.000000+00:00,Start
145,Milling,2011-03-15 04:13:20.000000+00:00,2011-03-15 14:00:00.000000+00:00,2011-03-16 14:02:47.980007+00:00,ID4326
145,Turning & Milling,2011-03-15 04:13:20.000000+00:00,2011-03-15 04:13:20.000000+00:00,2011-03-15 14:35:16.180400+00:00,ID4641
145,Packing,2011-03-15 04:13:20.000000+00:00,2012-05-01 08:12:39.217175+00:00,2012-05-03 07:25:14.620644+00:00,Joint_Packing_0
145,Grinding Rework,2011-03-15 04:13:20.000000+00:00,2011-03-16 14:46:14.123823+00:00,2011-03-17 07:52:27.989200+00:00,Joint_Grinding Rework_0
143,Turning & Milling,2011-03-15 05:22:26.202022+00:00,2011-03-15 06:00:00.000000+00:00,2011-03-15 14:56:26.929391+00:00,Joint_Turning & Milling_2
139,Turning & Milling,2011-03-15 05:30:24.163711+00:00,2011-03-15 13:00:00.000000+00:00,2011-03-15 13:06:43.658896+00:00,Joint_Turning & Milling_5
135,Round Grinding,2011-03-15 07:34:56.783355+00:00,2011-03-17 23:08:26.988303+00:00,2011-03-21 23:35:42.227561+00:00,Joint_Round Grinding_3
137,Flat Grinding,2011-03-15 09:31:05.290972+00:00,2011-03-17 17:47:07.833036+00:00,2011-03-17 21:33:00.733870+00:00,ID4882
139,Turning & Milling,2011-03-15 13:06:43.658896+00:00,2011-03-15 13:06:43.658896+00:00,2011-03-15 17:11:12.897807+00:00,Joint_Turning & Milling_3
146,Start,2011-03-15 13:40:00.000000+00:00,2011-03-15 13:40:00.000000+00:00,2011-03-15 13:40:00.000000+00:00,Start
146,Flat Grinding,2011-03-15 13:40:00.000000+00:00,2011-03-17 21:33:00.733870+00:00,2011-03-20 07:42:45.534525+00:00,ID4882
146,Round Grinding,2011-03-15 13:40:00.000000+00:00,2011-03-18 00:17:15.289687+00:00,2011-03-18 01:12:41.197110+00:00,Joint_Round Grinding_0
146,Packing,2011-03-15 13:40:00.000000+00:00,2012-05-03 07:25:14.620644+00:00,2012-06-03 08:33:07.179345+00:00,Joint_Packing_0
146,Final Inspection Q.C.,2011-03-15 13:40:00.000000+00:00,2011-04-20 19:32:20.207537+00:00,2011-04-21 01:59:44.472276+00:00,Joint_Final Inspection Q.C._2
146,Round Grinding,2011-03-15 13:40:00.000000+00:00,2011-03-18 01:12:41.197110+00:00,2011-03-18 03:02:56.247565+00:00,Joint_Round Grinding_0
146,Turning & Milling,2011-03-15 13:40:00.000000+00:00,2011-03-15 13:40:00.000000+00:00,2011-03-15 15:56:17.050211+00:00,Joint_Turning & Milling_4
145,Turning & Milling,2011-03-15 14:35:16.180400+00:00,2011-03-15 14:35:16.180400+00:00,2011-03-15 21:21:47.539214+00:00,Joint_Turning & Milling_1
143,Turning & Milling,2011-03-15 14:56:26.929391+00:00,2011-03-15 14:56:26.929391+00:00,2011-03-15 15:30:49.035129+00:00,Joint_Turning & Milling_0
143,Turning & Milling,2011-03-15 15:30:49.035129+00:00,2011-03-15 15:30:49.035129+00:00,2011-03-15 16:13:39.039974+00:00,Joint_Turning & Milling_5
146,Turning & Milling,2011-03-15 15:56:17.050211+00:00,2011-03-15 18:00:00.000000+00:00,2011-03-16 01:53:03.356644+00:00,Joint_Turning & Milling_6
143,Turning & Milling,2011-03-15 16:13:39.039974+00:00,2011-03-15 16:13:39.039974+00:00,2011-03-16 10:41:53.852914+00:00,ID4641
139,Turning & Milling,2011-03-15 17:11:12.897807+00:00,2011-03-15 17:11:12.897807+00:00,2011-03-15 21:31:35.171500+00:00,Joint_Turning & Milling_2
117,Round Grinding,2011-03-15 17:49:02.891095+00:00,2011-03-18 03:02:56.247565+00:00,2011-03-18 08:04:18.673072+00:00,Joint_Round Grinding_0
64,Final Inspection Q.C.,2011-03-15 18:01:20.577842+00:00,2011-04-21 01:59:44.472276+00:00,2011-04-21 20:42:49.361584+00:00,Joint_Final Inspection Q.C._2
112,Round Grinding,2011-03-15 18:08:50.628280+00:00,2011-03-18 08:04:18.673072+00:00,2011-03-18 15:06:21.486088+00:00,Joint_Round Grinding_0
15,Final Inspection Q.C.,2011-03-15 18:32:53.851403+00:00,2011-04-21 20:42:49.361584+00:00,2011-04-25 00:21:59.395013+00:00,Joint_Final Inspection Q.C._2
145,Turning & Milling,2011-03-15 21:21:47.539214+00:00,2011-03-15 21:21:47.539214+00:00,2011-03-15 22:37:31.471181+00:00,Joint_Turning & Milling_0
139,Turning & Milling,2011-03-15 21:31:35.171500+00:00,2011-03-15 22:00:00.000000+00:00,2011-03-15 22:10:36.741635+00:00,Joint_Turning & Milling_4
139,Turning & Milling,2011-03-15 22:10:36.741635+00:00,2011-03-15 23:00:00.000000+00:00,2011-03-16 01:09:03.033366+00:00,Joint_Turning & Milling_5
131,Round  Q.C.,2011-03-15 22:24:38.941879+00:00,2011-03-17 00:00:00.000000+00:00,2011-03-17 02:03:25.484107+00:00,Joint_Round  Q.C._0
145,Turning & Milling,2011-03-15 22:37:31.471181+00:00,2011-03-15 22:37:31.471181+00:00,2011-03-16 00:05:58.243458+00:00,Joint_Turning & Milling_3
147,Start,2011-03-16 00:00:00.000000+00:00,2011-03-16 00:00:00.000000+00:00,2011-03-16 00:00:00.000000+00:00,Start
147,Turning Q.C.,2011-03-16 00:00:00.000000+00:00,2011-03-17 16:00:00.000000+00:00,2011-03-17 16:14:03.472435+00:00,Joint_Turning Q.C._1
147,Packing,2011-03-16 00:00:00.000000+00:00,2012-05-20 07:37:04.406840+00:00,2012-05-22 07:12:41.621315+00:00,Joint_Packing_1
147,Turning & Milling,2011-03-16 00:00:00.000000+00:00,2011-03-16 00:00:00.000000+00:00,2011-03-16 00:03:29.025337+00:00,Joint_Turning & Milling_1
147,Round Grinding,2011-03-16 00:00:00.000000+00:00,2011-03-18 15:06:21.486088+00:00,2011-03-18 15:19:39.453094+00:00,Joint_Round Grinding_0
147,Turning & Milling,2011-03-16 00:03:29.025337+00:00,2011-03-16 00:03:29.025337+00:00,2011-03-16 06:10:00.667109+00:00,Joint_Turning & Milling_2
145,Turning & Milling,2011-03-16 00:05:58.243458+00:00,2011-03-16 00:05:58.243458+00:00,2011-03-16 00:44:37.158138+00:00,Joint_Turning & Milling_4
145,Turning & Milling,2011-03-16 00:44:37.158138+00:00,2011-03-16 00:44:37.158138+00:00,2011-03-16 01:29:46.962662+00:00,Joint_Turning & Milling_0
122,Round Grinding,2011-03-16 00:45:17.614665+00:00,2011-03-18 15:19:39.453094+00:00,2011-03-18 18:31:18.718406+00:00,Joint_Round Grinding_0
139,Turning & Milling,2011-03-16 01:09:03.033366+00:00,2011-03-16 01:09:03.033366+00:00,2011-03-16 01:34:52.233978+00:00,Joint_Turning & Milling_1
145,Turning & Milling,2011-03-16 01:29:46.962662+00:00,2011-03-16 01:29:46.962662+00:00,2011-03-16 22:52:09.249359+00:00,Joint_Turning & Milling_3
139,Turning & Milling,2011-03-16 01:34:52.233978+00:00,2011-03-16 01:34:52.233978+00:00,2011-03-17 05:48:52.251654+00:00,Joint_Turning & Milling_4
111,Round Grinding,2011-03-16 02:09:30.382655+00:00,2011-03-18 18:31:18.718406+00:00,2011-03-20 13:58:20.106714+00:00,Joint_Round Grinding_0
139,Flat Grinding,2011-03-16 07:20:23.093810+00:00,2011-03-18 05:31:02.088407+00:00,2011-03-22 00:37:49.532429+00:00,Joint_Flat Grinding_0
148,Start,2011-03-16 09:26:40.000000+00:00,2011-03-16 10:00:00.000000+00:00,2011-03-16 10:00:00.000000+00:00,Start
148,Final Inspection Q.C.,2011-03-16 10:00:00.000000+00:00,2011-04-21 23:44:39.706950+00:00,2011-04-25 21:27:12.164761+00:00,Joint_Final Inspection Q.C._0
148,Packing,2011-03-16 10:00:00.000000+00:00,2012-05-22 07:12:41.621315+00:00,2012-07-05 07:24:47.447440+00:00,Joint_Packing_1
148,Turning & Milling,2011-03-16 10:00:00.000000+00:00,2011-03-16 14:00:00.000000+00:00,2011-03-16 22:03:53.086503+00:00,Joint_Turning & Milling_5
143,Turning & Milling,2011-03-16 10:41:53.852914+00:00,2011-03-16 10:41:53.852914+00:00,2011-03-16 11:14:32.472639+00:00,Joint_Turning & Milling_0
32,Round Grinding,2011-03-16 10:58:49.145944+00:00,2011-03-20 13:53:36.173141+00:00,2011-03-21 10:26:58.071122+00:00,Joint_Round Grinding_2
143,Turning & Milling,2011-03-16 11:14:32.472639+00:00,2011-03-16 12:00:00.000000+00:00,2011-03-16 15:31:44.020479+00:00,Joint_Turning & Milling_1
141,Round Grinding,2011-03-16 13:03:43.139407+00:00,2011-03-20 13:58:20.106714+00:00,2011-03-20 14:56:13.537359+00:00,Joint_Round Grinding_0
145,Milling,2011-03-16 14:02:47.980007+00:00,2011-03-16 15:00:00.000000+00:00,2011-03-16 15:10:38.491281+00:00,Joint_Milling_0
64,Round Grinding,2011-03-16 14:06:02.547113+00:00,2011-03-20 14:10:05.925846+00:00,2011-03-21 01:59:40.543760+00:00,Joint_Round Grinding_1
133,Grinding Rework,2011-03-16 14:46:14.123823+00:00,2011-03-17 07:52:27.989200+00:00,2011-03-18 05:04:56.768718+00:00,Joint_Grinding Rework_0
145,Round Grinding,2011-03-16 15:10:38.491281+00:00,2011-03-20 14:56:13.537359+00:00,2011-03-20 20:04:59.151902+00:00,Joint_Round Grinding_0
143,Turning & Milling,2011-03-16 15:31:44.020479+00:00,2011-03-16 23:00:00.000000+00:00,2011-03-17 13:30:40.957328+00:00,Joint_Turning & Milling_6
133,Round Grinding,2011-03-16 16:32:20.839228+00:00,2011-03-20 16:19:20.260974+00:00,2011-03-21 17:22:25.658649+00:00,ID0998
124,Round Grinding,2011-03-16 18:03:37.602208+00:00,2011-03-20 20:04:59.151902+00:00,2011-03-20 23:49:56.221570+00:00,Joint_Round Grinding_0
149,Start,2011-03-16 18:53:20.000000+00:00,2011-03-16 18:53:20.000000+00:00,2011-03-16 18:53:20.000000+00:00,Start
149,Change Version,2011-03-16 18:53:20.000000+00:00,2011-03-22 03:00:00.000000+00:00,2011-03-22 03:00:00.000000+00:00,ID4851
124,Round Grinding,2011-03-16 20:26:40.743421+00:00,2011-03-20 23:49:56.221570+00:00,2011-03-21 06:13:39.329635+00:00,Joint_Round Grinding_0
134,Round Grinding,2011-03-16 21:18:52.559068+00:00,2011-03-21 01:59:40.543760+00:00,2011-03-21 17:14:45.813848+00:00,Joint_Round Grinding_1
116,Round Grinding,2011-03-16 21:29:51.406441+00:00,2011-03-21 06:13:39.329635+00:00,2011-03-21 06:29:54.152113+00:00,Joint_Round Grinding_0
148,Turning & Milling,2011-03-16 22:03:53.086503+00:00,2011-03-16 22:03:53.086503+00:00,2011-03-17 01:22:18.882906+00:00,Joint_Turning & Milling_2
143,Round Grinding,2011-03-16 22:32:11.633398+00:00,2011-03-21 06:29:54.152113+00:00,2011-03-21 08:45:00.598653+00:00,Joint_Round Grinding_0
145,Turning & Milling,2011-03-16 22:52:09.249359+00:00,2011-03-16 22:52:09.249359+00:00,2011-03-17 14:40:20.790451+00:00,ID4641
139,Round Grinding,2011-03-17 00:10:24.082841+00:00,2011-03-21 08:45:00.598653+00:00,2011-03-21 16:26:22.592683+00:00,Joint_Round Grinding_0
138,Turning & Milling,2011-03-17 00:25:42.906132+00:00,2011-03-17 00:25:42.906132+00:00,2011-03-17 00:59:17.468909+00:00,Joint_Turning & Milling_0
97,Round Grinding,2011-03-17 00:36:04.958300+00:00,2011-03-21 10:26:58.071122+00:00,2011-03-22 05:46:51.872767+00:00,Joint_Round Grinding_2
