concept:name,lifecycle:transition,org:resource,time:timestamp,Activity,Resource,start:timestamp,case:concept:name,case:variant,case:variant-index,case:creator
Turning & Milling Q.C.,complete,ID4618,2012-01-10 15:24:00+00:00,Turning & Milling Q.C.,ID4618,2012-01-10 15:24:00+00:00,Case267,Variant 137,137,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-01-10 19:07:00+00:00,Turning & Milling,ID4932,2012-01-10 17:13:16.200000+00:00,Case267,Variant 137,137,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-01-10 20:23:00+00:00,Turning & Milling,ID4932,2012-01-10 19:44:14.400000+00:00,Case267,Variant 137,137,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-01-10 22:58:00+00:00,Turning & Milling,ID4932,2012-01-10 21:38:57+00:00,Case267,Variant 137,137,Fluxicon Disco
Turning & Milling,complete,ID4718,2012-01-11 06:38:00+00:00,Turning & Milling,ID4718,2012-01-11 06:38:00+00:00,Case267,Variant 137,137,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-01-11 15:09:00+00:00,Turning & Milling Q.C.,ID4618,2012-01-11 15:09:00+00:00,Case267,Variant 137,137,Fluxicon Disco
Turning & Milling,complete,ID4167,2012-01-11 23:07:00+00:00,Turning & Milling,ID4167,2012-01-11 23:07:00+00:00,Case267,Variant 137,137,Fluxicon Disco
Turning & Milling,complete,ID4718,2012-01-12 06:42:00+00:00,Turning & Milling,ID4718,2012-01-12 06:42:00+00:00,Case267,Variant 137,137,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-01-17 18:12:00+00:00,Turning & Milling Q.C.,ID4618,2012-01-17 18:12:00+00:00,Case267,Variant 137,137,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-01-17 18:35:00+00:00,Turning & Milling Q.C.,ID4618,2012-01-17 18:35:00+00:00,Case267,Variant 137,137,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-01-20 00:00:00+00:00,Turning & Milling Q.C.,ID4618,2012-01-19 19:10:33.600000+00:00,Case267,Variant 137,137,Fluxicon Disco
Laser Marking,complete,ID4882,2012-02-01 19:51:00+00:00,Laser Marking,ID4882,2012-01-24 05:35:25.800000+00:00,Case267,Variant 137,137,Fluxicon Disco
Laser Marking,complete,ID4882,2012-02-01 21:02:00+00:00,Laser Marking,ID4882,2012-02-01 20:14:25.800000+00:00,Case267,Variant 137,137,Fluxicon Disco
Laser Marking,complete,ID4882,2012-02-02 00:59:00+00:00,Laser Marking,ID4882,2012-02-01 22:20:12.600000+00:00,Case267,Variant 137,137,Fluxicon Disco
Lapping,complete,ID4882,2012-02-02 08:15:00+00:00,Lapping,ID4882,2012-02-02 04:23:55.200000+00:00,Case267,Variant 137,137,Fluxicon Disco
Laser Marking,complete,ID4882,2012-02-02 22:53:00+00:00,Laser Marking,ID4882,2012-02-02 13:04:44.400000+00:00,Case267,Variant 137,137,Fluxicon Disco
Lapping,complete,ID0998,2012-02-03 00:02:00+00:00,Lapping,ID0998,2012-02-02 23:25:25.800000+00:00,Case267,Variant 137,137,Fluxicon Disco
Lapping,complete,ID4882,2012-02-03 08:15:00+00:00,Lapping,ID4882,2012-02-03 03:53:42.600000+00:00,Case267,Variant 137,137,Fluxicon Disco
Laser Marking,complete,ID4882,2012-02-03 14:40:00+00:00,Laser Marking,ID4882,2012-02-03 10:22:03+00:00,Case267,Variant 137,137,Fluxicon Disco
Lapping,complete,ID4882,2012-02-03 18:53:00+00:00,Lapping,ID4882,2012-02-03 16:38:54.600000+00:00,Case267,Variant 137,137,Fluxicon Disco
Round Grinding,complete,ID0420,2012-02-05 17:02:00+00:00,Round Grinding,ID0420,2012-02-05 17:02:00+00:00,Case267,Variant 137,137,Fluxicon Disco
Round Grinding,complete,ID4618,2012-02-06 01:04:00+00:00,Round Grinding,ID4618,2012-02-05 22:15:18+00:00,Case267,Variant 137,137,Fluxicon Disco
Round Grinding,complete,ID4355,2012-02-06 03:03:00+00:00,Round Grinding,ID4355,2012-02-06 02:21:21+00:00,Case267,Variant 137,137,Fluxicon Disco
Round Grinding,complete,ID4445,2012-02-06 13:53:00+00:00,Round Grinding,ID4445,2012-02-06 13:53:00+00:00,Case267,Variant 137,137,Fluxicon Disco
Round Grinding,complete,ID0420,2012-02-06 15:09:00+00:00,Round Grinding,ID0420,2012-02-06 15:09:00+00:00,Case267,Variant 137,137,Fluxicon Disco
Round Grinding,complete,ID4445,2012-02-19 07:10:00+00:00,Round Grinding,ID4445,2012-02-15 19:05:06+00:00,Case267,Variant 137,137,Fluxicon Disco
Round Grinding,complete,ID4445,2012-02-19 13:55:00+00:00,Round Grinding,ID4445,2012-02-19 11:33:15+00:00,Case267,Variant 137,137,Fluxicon Disco
Round Grinding,complete,ID0420,2012-02-19 14:20:00+00:00,Round Grinding,ID0420,2012-02-19 14:11:15+00:00,Case267,Variant 137,137,Fluxicon Disco
Round Grinding,complete,ID0420,2012-02-19 20:40:00+00:00,Round Grinding,ID0420,2012-02-19 18:27:00+00:00,Case267,Variant 137,137,Fluxicon Disco
Round Grinding,complete,ID4445,2012-02-20 04:22:00+00:00,Round Grinding,ID4445,2012-02-20 01:40:18+00:00,Case267,Variant 137,137,Fluxicon Disco
Round Grinding,complete,ID4445,2012-02-20 13:52:00+00:00,Round Grinding,ID4445,2012-02-20 10:32:30+00:00,Case267,Variant 137,137,Fluxicon Disco
Round Grinding,complete,ID0420,2012-02-20 14:00:00+00:00,Round Grinding,ID0420,2012-02-20 13:57:12+00:00,Case267,Variant 137,137,Fluxicon Disco
Round Grinding,complete,ID0420,2012-02-20 22:27:00+00:00,Round Grinding,ID0420,2012-02-20 19:29:33+00:00,Case267,Variant 137,137,Fluxicon Disco
Round Grinding,complete,ID4445,2012-02-21 04:26:00+00:00,Round Grinding,ID4445,2012-02-21 02:20:21+00:00,Case267,Variant 137,137,Fluxicon Disco
Round Grinding,complete,ID4445,2012-02-21 04:53:00+00:00,Round Grinding,ID4445,2012-02-21 04:43:33+00:00,Case267,Variant 137,137,Fluxicon Disco
Round Grinding,complete,ID4445,2012-02-21 13:48:00+00:00,Round Grinding,ID4445,2012-02-21 10:40:45+00:00,Case267,Variant 137,137,Fluxicon Disco
Round Grinding,complete,ID0420,2012-02-21 14:17:00+00:00,Round Grinding,ID0420,2012-02-21 14:06:51+00:00,Case267,Variant 137,137,Fluxicon Disco
Round Grinding,complete,ID4385,2012-02-21 15:25:00+00:00,Round Grinding,ID4385,2012-02-21 15:01:12+00:00,Case267,Variant 137,137,Fluxicon Disco
Round Grinding,complete,ID4385,2012-02-21 18:22:00+00:00,Round Grinding,ID4385,2012-02-21 17:20:03+00:00,Case267,Variant 137,137,Fluxicon Disco
Round Grinding,complete,ID4618,2012-02-23 23:04:00+00:00,Round Grinding,ID4618,2012-02-23 04:37:18+00:00,Case267,Variant 137,137,Fluxicon Disco
Round Grinding,complete,ID4618,2012-02-24 19:53:00+00:00,Round Grinding,ID4618,2012-02-24 12:35:51+00:00,Case267,Variant 137,137,Fluxicon Disco
Round Grinding,complete,ID4618,2012-02-26 21:47:00+00:00,Round Grinding,ID4618,2012-02-26 04:19:06+00:00,Case267,Variant 137,137,Fluxicon Disco
Final Inspection Q.C.,complete,ID4618,2012-02-26 21:48:00+00:00,Final Inspection Q.C.,ID4618,2012-02-26 21:47:30+00:00,Case267,Variant 137,137,Fluxicon Disco
Packing,complete,ID4820,2012-02-27 08:00:00+00:00,Packing,ID4820,2012-02-27 06:52:40.800000+00:00,Case267,Variant 137,137,Fluxicon Disco
Round Grinding,complete,ID4618,2012-02-27 22:16:00+00:00,Round Grinding,ID4618,2012-02-27 19:25:12+00:00,Case267,Variant 137,137,Fluxicon Disco
Final Inspection Q.C.,complete,ID4618,2012-02-27 23:09:00+00:00,Final Inspection Q.C.,ID4618,2012-02-27 22:42:30+00:00,Case267,Variant 137,137,Fluxicon Disco
Packing,complete,ID4820,2012-02-28 08:00:00+00:00,Packing,ID4820,2012-02-28 07:01:35.400000+00:00,Case267,Variant 137,137,Fluxicon Disco
Final Inspection Q.C.,complete,ID4618,2012-02-28 16:40:00+00:00,Final Inspection Q.C.,ID4618,2012-02-28 15:58:30+00:00,Case267,Variant 137,137,Fluxicon Disco
Final Inspection Q.C.,complete,ID4618,2012-02-28 16:42:00+00:00,Final Inspection Q.C.,ID4618,2012-02-28 16:41:00+00:00,Case267,Variant 137,137,Fluxicon Disco
Round Grinding,complete,ID4618,2012-02-28 16:43:00+00:00,Round Grinding,ID4618,2012-02-28 16:42:39+00:00,Case267,Variant 137,137,Fluxicon Disco
Final Inspection Q.C.,complete,ID4618,2012-02-28 18:43:00+00:00,Final Inspection Q.C.,ID4618,2012-02-28 17:43:00+00:00,Case267,Variant 137,137,Fluxicon Disco
Round Grinding,complete,ID4618,2012-02-28 19:08:00+00:00,Round Grinding,ID4618,2012-02-28 18:59:15+00:00,Case267,Variant 137,137,Fluxicon Disco
Round Grinding,complete,ID4618,2012-02-28 19:11:00+00:00,Round Grinding,ID4618,2012-02-28 19:09:57+00:00,Case267,Variant 137,137,Fluxicon Disco
Round Grinding,complete,ID0420,2012-03-28 11:53:00+00:00,Round Grinding,ID0420,2012-03-28 11:33:45+00:00,Case267,Variant 137,137,Fluxicon Disco
Round Grinding,complete,ID4618,2012-03-28 20:47:00+00:00,Round Grinding,ID4618,2012-03-28 17:40:06+00:00,Case267,Variant 137,137,Fluxicon Disco
Final Inspection Q.C.,complete,ID4618,2012-03-28 22:05:00+00:00,Final Inspection Q.C.,ID4618,2012-03-28 21:26:00+00:00,Case267,Variant 137,137,Fluxicon Disco
Round Grinding,complete,ID4618,2012-03-28 22:13:00+00:00,Round Grinding,ID4618,2012-03-28 22:10:12+00:00,Case267,Variant 137,137,Fluxicon Disco
Final Inspection Q.C.,complete,ID4618,2012-03-28 23:28:00+00:00,Final Inspection Q.C.,ID4618,2012-03-28 22:50:30+00:00,Case267,Variant 137,137,Fluxicon Disco
Packing,complete,ID4291,2012-03-30 09:00:00+00:00,Packing,ID4291,2012-03-30 06:21:36+00:00,Case267,Variant 137,137,Fluxicon Disco
End,complete,End,2012-03-30 09:00:00+00:00,End,End,2012-03-30 09:00:00+00:00,Case267,Variant 137,137,Fluxicon Disco
Start,complete,Start,2012-01-25 14:58:00+00:00,Start,Start,2012-01-25 14:58:00+00:00,Case268,Variant 138,138,Fluxicon Disco
Turning & Milling,complete,ID0997,2012-01-25 23:48:00+00:00,Turning & Milling,ID0997,2012-01-25 19:17:42+00:00,Case268,Variant 138,138,Fluxicon Disco
Turning & Milling,complete,ID0997,2012-01-26 01:00:00+00:00,Turning & Milling,ID0997,2012-01-26 00:23:16.800000+00:00,Case268,Variant 138,138,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-01-26 01:02:00+00:00,Turning & Milling Q.C.,ID4618,2012-01-26 01:00:55.200000+00:00,Case268,Variant 138,138,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-01-26 16:20:00+00:00,Turning & Milling Q.C.,ID4618,2012-01-26 08:04:16.800000+00:00,Case268,Variant 138,138,Fluxicon Disco
Turning & Milling,complete,ID0997,2012-01-26 18:34:00+00:00,Turning & Milling,ID0997,2012-01-26 17:25:39.600000+00:00,Case268,Variant 138,138,Fluxicon Disco
Turning & Milling,complete,ID0997,2012-01-26 23:01:00+00:00,Turning & Milling,ID0997,2012-01-26 20:44:49.800000+00:00,Case268,Variant 138,138,Fluxicon Disco
Turning & Milling,complete,ID4872,2012-01-27 06:35:00+00:00,Turning & Milling,ID4872,2012-01-27 02:43:27.600000+00:00,Case268,Variant 138,138,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4287,2012-01-29 08:15:00+00:00,Turning & Milling Q.C.,ID4287,2012-01-28 05:25:48+00:00,Case268,Variant 138,138,Fluxicon Disco
Turning & Milling,complete,ID0997,2012-01-29 20:40:00+00:00,Turning & Milling,ID0997,2012-01-29 14:20:03+00:00,Case268,Variant 138,138,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4287,2012-01-29 20:43:00+00:00,Turning & Milling Q.C.,ID4287,2012-01-29 20:41:22.800000+00:00,Case268,Variant 138,138,Fluxicon Disco
Turning & Milling,complete,ID0997,2012-01-29 22:56:00+00:00,Turning & Milling,ID0997,2012-01-29 21:48:10.200000+00:00,Case268,Variant 138,138,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-01-30 06:46:00+00:00,Turning & Milling,ID4794,2012-01-30 02:46:18+00:00,Case268,Variant 138,138,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-01-30 14:29:00+00:00,Turning & Milling Q.C.,ID4618,2012-01-30 10:18:58.800000+00:00,Case268,Variant 138,138,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-01-30 16:25:00+00:00,Turning & Milling Q.C.,ID4618,2012-01-30 15:22:21.600000+00:00,Case268,Variant 138,138,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-02-06 17:21:00+00:00,Turning & Milling Q.C.,ID4618,2012-02-03 23:00:39.600000+00:00,Case268,Variant 138,138,Fluxicon Disco
Flat Grinding,complete,ID4882,2012-02-08 17:52:00+00:00,Flat Grinding,ID4882,2012-02-08 08:37:25.200000+00:00,Case268,Variant 138,138,Fluxicon Disco
Lapping,complete,ID0998,2012-02-12 23:07:00+00:00,Lapping,ID0998,2012-02-10 17:27:15+00:00,Case268,Variant 138,138,Fluxicon Disco
Round Grinding,complete,ID4385,2012-02-14 06:30:00+00:00,Round Grinding,ID4385,2012-02-14 05:07:03+00:00,Case268,Variant 138,138,Fluxicon Disco
Round Grinding,complete,ID0420,2012-02-14 13:50:00+00:00,Round Grinding,ID0420,2012-02-14 11:16:00+00:00,Case268,Variant 138,138,Fluxicon Disco
Round Grinding,complete,ID4445,2012-02-14 16:10:00+00:00,Round Grinding,ID4445,2012-02-14 15:21:00+00:00,Case268,Variant 138,138,Fluxicon Disco
Laser Marking,complete,ID0998,2012-02-15 22:26:00+00:00,Laser Marking,ID0998,2012-02-15 07:36:14.400000+00:00,Case268,Variant 138,138,Fluxicon Disco
Packing,complete,ID4291,2012-02-16 08:00:00+00:00,Packing,ID4291,2012-02-16 08:00:00+00:00,Case268,Variant 138,138,Fluxicon Disco
Final Inspection Q.C.,complete,ID4493,2012-02-16 14:19:00+00:00,Final Inspection Q.C.,ID4493,2012-02-16 11:09:30+00:00,Case268,Variant 138,138,Fluxicon Disco
End,complete,End,2012-02-16 14:19:00+00:00,End,End,2012-02-16 14:19:00+00:00,Case268,Variant 138,138,Fluxicon Disco
Start,complete,Start,2012-01-09 19:30:00+00:00,Start,Start,2012-01-09 19:30:00+00:00,Case269,Variant 139,139,Fluxicon Disco
Turning & Milling,complete,ID0997,2012-01-10 00:30:00+00:00,Turning & Milling,ID0997,2012-01-10 00:30:00+00:00,Case269,Variant 139,139,Fluxicon Disco
Turning & Milling,complete,ID0997,2012-01-10 21:47:00+00:00,Turning & Milling,ID0997,2012-01-10 21:47:00+00:00,Case269,Variant 139,139,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4287,2012-01-10 22:56:00+00:00,Turning & Milling Q.C.,ID4287,2012-01-10 22:18:44.400000+00:00,Case269,Variant 139,139,Fluxicon Disco
Turning & Milling,complete,ID0997,2012-01-10 23:04:00+00:00,Turning & Milling,ID0997,2012-01-10 23:04:00+00:00,Case269,Variant 139,139,Fluxicon Disco
Turning & Milling,complete,ID0997,2012-01-11 18:43:00+00:00,Turning & Milling,ID0997,2012-01-11 18:43:00+00:00,Case269,Variant 139,139,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4287,2012-01-11 20:53:00+00:00,Turning & Milling Q.C.,ID4287,2012-01-11 19:42:48+00:00,Case269,Variant 139,139,Fluxicon Disco
Turning & Milling,complete,ID0997,2012-01-11 22:04:00+00:00,Turning & Milling,ID0997,2012-01-11 22:04:00+00:00,Case269,Variant 139,139,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4287,2012-01-11 23:20:00+00:00,Turning & Milling Q.C.,ID4287,2012-01-11 22:38:57.600000+00:00,Case269,Variant 139,139,Fluxicon Disco
Turning & Milling,complete,ID0997,2012-01-12 00:54:00+00:00,Turning & Milling,ID0997,2012-01-12 00:54:00+00:00,Case269,Variant 139,139,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4287,2012-01-12 15:40:00+00:00,Turning & Milling Q.C.,ID4287,2012-01-12 07:41:33.600000+00:00,Case269,Variant 139,139,Fluxicon Disco
Lapping,complete,ID0998,2012-01-24 18:24:00+00:00,Lapping,ID0998,2012-01-18 08:18:40.800000+00:00,Case269,Variant 139,139,Fluxicon Disco
Laser Marking,complete,ID0998,2012-01-24 19:39:00+00:00,Laser Marking,ID0998,2012-01-24 18:48:45+00:00,Case269,Variant 139,139,Fluxicon Disco
Round Grinding,complete,ID4385,2012-01-26 01:00:00+00:00,Round Grinding,ID4385,2012-01-25 14:43:39+00:00,Case269,Variant 139,139,Fluxicon Disco
Round Grinding,complete,ID4355,2012-01-26 06:48:00+00:00,Round Grinding,ID4355,2012-01-26 04:46:12+00:00,Case269,Variant 139,139,Fluxicon Disco
Round Grinding,complete,ID4528,2012-01-26 16:31:00+00:00,Round Grinding,ID4528,2012-01-26 13:06:57+00:00,Case269,Variant 139,139,Fluxicon Disco
Round Grinding,complete,ID4528,2012-01-26 17:51:00+00:00,Round Grinding,ID4528,2012-01-26 17:23:00+00:00,Case269,Variant 139,139,Fluxicon Disco
Final Inspection Q.C.,complete,ID4287,2012-01-29 15:40:00+00:00,Final Inspection Q.C.,ID4287,2012-01-28 04:45:30+00:00,Case269,Variant 139,139,Fluxicon Disco
Final Inspection Q.C.,complete,ID4287,2012-01-29 19:00:00+00:00,Final Inspection Q.C.,ID4287,2012-01-29 17:20:00+00:00,Case269,Variant 139,139,Fluxicon Disco
Final Inspection Q.C.,complete,ID4287,2012-01-29 22:55:00+00:00,Final Inspection Q.C.,ID4287,2012-01-29 20:57:30+00:00,Case269,Variant 139,139,Fluxicon Disco
Packing,complete,ID4820,2012-01-30 08:00:00+00:00,Packing,ID4820,2012-01-30 07:00:03+00:00,Case269,Variant 139,139,Fluxicon Disco
Final Inspection Q.C.,complete,ID4287,2012-01-30 17:31:00+00:00,Final Inspection Q.C.,ID4287,2012-01-30 17:15:30+00:00,Case269,Variant 139,139,Fluxicon Disco
End,complete,End,2012-01-30 17:31:00+00:00,End,End,2012-01-30 17:31:00+00:00,Case269,Variant 139,139,Fluxicon Disco
Start,complete,Start,2012-01-18 22:57:00+00:00,Start,Start,2012-01-18 22:57:00+00:00,Case27,Variant 140,140,Fluxicon Disco
Turning & Milling,complete,ID0997,2012-01-19 00:51:00+00:00,Turning & Milling,ID0997,2012-01-19 00:51:00+00:00,Case27,Variant 140,140,Fluxicon Disco
Turning & Milling,complete,ID0997,2012-01-19 18:00:00+00:00,Turning & Milling,ID0997,2012-01-19 18:00:00+00:00,Case27,Variant 140,140,Fluxicon Disco
Turning & Milling,complete,ID0997,2012-01-19 19:09:00+00:00,Turning & Milling,ID0997,2012-01-19 19:09:00+00:00,Case27,Variant 140,140,Fluxicon Disco
Turning & Milling,complete,ID0997,2012-01-19 22:24:00+00:00,Turning & Milling,ID0997,2012-01-19 22:24:00+00:00,Case27,Variant 140,140,Fluxicon Disco
Turning & Milling,complete,ID0997,2012-01-20 19:39:00+00:00,Turning & Milling,ID0997,2012-01-20 19:39:00+00:00,Case27,Variant 140,140,Fluxicon Disco
Turning & Milling,complete,ID0997,2012-01-22 14:02:00+00:00,Turning & Milling,ID0997,2012-01-22 14:02:00+00:00,Case27,Variant 140,140,Fluxicon Disco
Turning & Milling,complete,ID0997,2012-01-22 18:02:00+00:00,Turning & Milling,ID0997,2012-01-22 18:02:00+00:00,Case27,Variant 140,140,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-01-22 20:51:00+00:00,Turning & Milling Q.C.,ID4618,2012-01-22 19:19:44.400000+00:00,Case27,Variant 140,140,Fluxicon Disco
Lapping,complete,ID4872,2012-01-23 00:26:00+00:00,Lapping,ID4872,2012-01-22 22:32:03+00:00,Case27,Variant 140,140,Fluxicon Disco
Round Grinding,complete,ID4872,2012-01-23 01:27:00+00:00,Round Grinding,ID4872,2012-01-23 01:05:39+00:00,Case27,Variant 140,140,Fluxicon Disco
Round Grinding,complete,ID4872,2012-01-23 05:11:00+00:00,Round Grinding,ID4872,2012-01-23 03:52:36+00:00,Case27,Variant 140,140,Fluxicon Disco
Laser Marking,complete,ID0998,2012-01-24 00:13:00+00:00,Laser Marking,ID0998,2012-01-23 11:27:51.600000+00:00,Case27,Variant 140,140,Fluxicon Disco
Final Inspection Q.C.,complete,ID4618,2012-01-24 20:00:00+00:00,Final Inspection Q.C.,ID4618,2012-01-24 10:06:30+00:00,Case27,Variant 140,140,Fluxicon Disco
Packing,complete,ID4820,2012-01-25 08:00:00+00:00,Packing,ID4820,2012-01-25 06:40:48+00:00,Case27,Variant 140,140,Fluxicon Disco
Final Inspection Q.C.,complete,ID4618,2012-01-25 17:55:00+00:00,Final Inspection Q.C.,ID4618,2012-01-25 12:57:30+00:00,Case27,Variant 140,140,Fluxicon Disco
End,complete,End,2012-01-25 17:55:00+00:00,End,End,2012-01-25 17:55:00+00:00,Case27,Variant 140,140,Fluxicon Disco
Start,complete,Start,2012-01-03 03:00:00+00:00,Start,Start,2012-01-03 03:00:00+00:00,Case271,Variant 141,141,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-01-03 03:53:00+00:00,Turning & Milling,ID4932,2012-01-03 03:53:00+00:00,Case271,Variant 141,141,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-01-03 06:00:00+00:00,Turning & Milling,ID4932,2012-01-03 06:00:00+00:00,Case271,Variant 141,141,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-01-03 14:00:00+00:00,Turning & Milling,ID4932,2012-01-03 14:00:00+00:00,Case271,Variant 141,141,Fluxicon Disco
Turning & Milling,complete,ID4429,2012-01-03 15:43:00+00:00,Turning & Milling,ID4429,2012-01-03 15:43:00+00:00,Case271,Variant 141,141,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4493,2012-01-03 22:36:00+00:00,Turning & Milling Q.C.,ID4493,2012-01-03 18:52:58.800000+00:00,Case271,Variant 141,141,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4493,2012-01-04 08:15:00+00:00,Turning & Milling Q.C.,ID4493,2012-01-04 03:02:20.400000+00:00,Case271,Variant 141,141,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-01-04 13:55:00+00:00,Turning & Milling,ID4932,2012-01-04 13:55:00+00:00,Case271,Variant 141,141,Fluxicon Disco
Turning & Milling,complete,ID4429,2012-01-04 21:14:00+00:00,Turning & Milling,ID4429,2012-01-04 21:14:00+00:00,Case271,Variant 141,141,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4493,2012-01-04 22:41:00+00:00,Turning & Milling Q.C.,ID4493,2012-01-04 21:54:01.200000+00:00,Case271,Variant 141,141,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4493,2012-01-04 22:48:00+00:00,Turning & Milling Q.C.,ID4493,2012-01-04 22:44:13.200000+00:00,Case271,Variant 141,141,Fluxicon Disco
Laser Marking,complete,ID4882,2012-01-04 22:57:00+00:00,Laser Marking,ID4882,2012-01-04 22:57:00+00:00,Case271,Variant 141,141,Fluxicon Disco
Turning & Milling,complete,ID4429,2012-01-04 23:59:00+00:00,Turning & Milling,ID4429,2012-01-04 23:59:00+00:00,Case271,Variant 141,141,Fluxicon Disco
Laser Marking,complete,ID4385,2012-01-05 07:58:00+00:00,Laser Marking,ID4385,2012-01-05 07:58:00+00:00,Case271,Variant 141,141,Fluxicon Disco
Lapping,complete,ID4882,2012-01-16 08:15:00+00:00,Lapping,ID4882,2012-01-16 08:15:00+00:00,Case271,Variant 141,141,Fluxicon Disco
Lapping,complete,ID4882,2012-01-16 08:15:00+00:00,Lapping,ID4882,2012-01-16 08:15:00+00:00,Case271,Variant 141,141,Fluxicon Disco
Grinding Rework,complete,ID4882,2012-01-16 17:37:00+00:00,Grinding Rework,ID4882,2012-01-16 17:37:00+00:00,Case271,Variant 141,141,Fluxicon Disco
Lapping,complete,ID4882,2012-01-16 19:45:00+00:00,Lapping,ID4882,2012-01-16 19:45:00+00:00,Case271,Variant 141,141,Fluxicon Disco
