concept:name,lifecycle:transition,org:resource,time:timestamp,Activity,Resource,start:timestamp,case:concept:name,case:variant,case:variant-index,case:creator
Lapping,complete,ID4882,2012-02-23 22:52:00+00:00,Lapping,ID4882,2012-02-23 22:46:25.200000+00:00,Case24,Variant 108,108,Fluxicon Disco
Lapping,complete,ID0998,2012-02-23 23:32:00+00:00,Lapping,ID0998,2012-02-23 22:54:48+00:00,Case24,Variant 108,108,Fluxicon Disco
Round Grinding,complete,ID4355,2012-02-24 00:42:00+00:00,Round Grinding,ID4355,2012-02-23 23:40:24+00:00,Case24,Variant 108,108,Fluxicon Disco
Final Inspection Q.C.,complete,ID4493,2012-02-27 17:52:00+00:00,Final Inspection Q.C.,ID4493,2012-02-24 22:59:30+00:00,Case24,Variant 108,108,Fluxicon Disco
Final Inspection Q.C.,complete,ID4493,2012-02-28 16:21:00+00:00,Final Inspection Q.C.,ID4493,2012-02-27 23:29:15+00:00,Case24,Variant 108,108,Fluxicon Disco
Packing,complete,ID4820,2012-02-29 08:00:00+00:00,Packing,ID4820,2012-02-29 08:00:00+00:00,Case24,Variant 108,108,Fluxicon Disco
End,complete,End,2012-02-29 08:00:00+00:00,End,End,2012-02-29 08:00:00+00:00,Case24,Variant 108,108,Fluxicon Disco
Start,complete,Start,2012-02-01 10:22:00+00:00,Start,Start,2012-02-01 10:22:00+00:00,Case240,Variant 109,109,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-02-01 14:00:00+00:00,Turning & Milling,ID4794,2012-02-01 13:33:50.400000+00:00,Case240,Variant 109,109,Fluxicon Disco
Turning & Milling,complete,ID4529,2012-02-01 22:01:00+00:00,Turning & Milling,ID4529,2012-02-01 21:03:16.800000+00:00,Case240,Variant 109,109,Fluxicon Disco
Turning & Milling,complete,ID4429,2012-02-02 02:54:00+00:00,Turning & Milling,ID4429,2012-02-02 02:18:50.400000+00:00,Case240,Variant 109,109,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-02-02 13:47:00+00:00,Turning & Milling,ID4794,2012-02-02 12:28:38.400000+00:00,Case240,Variant 109,109,Fluxicon Disco
Turning & Milling,complete,ID4529,2012-02-02 22:46:00+00:00,Turning & Milling,ID4529,2012-02-02 21:41:19.200000+00:00,Case240,Variant 109,109,Fluxicon Disco
Turning & Milling,complete,ID4429,2012-02-03 02:45:00+00:00,Turning & Milling,ID4429,2012-02-03 02:16:19.200000+00:00,Case240,Variant 109,109,Fluxicon Disco
Flat Grinding,complete,ID4882,2012-02-06 08:15:00+00:00,Flat Grinding,ID4882,2012-02-05 19:51:00+00:00,Case240,Variant 109,109,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-02-06 22:22:00+00:00,Turning & Milling Q.C.,ID4618,2012-02-06 20:48:49.800000+00:00,Case240,Variant 109,109,Fluxicon Disco
Laser Marking,complete,ID0998,2012-02-06 23:03:00+00:00,Laser Marking,ID0998,2012-02-06 22:58:29.400000+00:00,Case240,Variant 109,109,Fluxicon Disco
Flat Grinding,complete,ID4882,2012-02-07 00:06:00+00:00,Flat Grinding,ID4882,2012-02-06 23:55:55.200000+00:00,Case240,Variant 109,109,Fluxicon Disco
Packing,complete,ID4491,2012-02-07 08:00:00+00:00,Packing,ID4491,2012-02-07 08:00:00+00:00,Case240,Variant 109,109,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-02-07 16:17:00+00:00,Turning & Milling,ID4794,2012-02-07 15:17:21.600000+00:00,Case240,Variant 109,109,Fluxicon Disco
Lapping,complete,ID0998,2012-02-07 16:59:00+00:00,Lapping,ID0998,2012-02-07 16:19:56.400000+00:00,Case240,Variant 109,109,Fluxicon Disco
Final Inspection Q.C.,complete,ID4618,2012-02-07 20:40:00+00:00,Final Inspection Q.C.,ID4618,2012-02-07 17:54:15+00:00,Case240,Variant 109,109,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-02-07 21:35:00+00:00,Turning & Milling Q.C.,ID4618,2012-02-07 21:28:57+00:00,Case240,Variant 109,109,Fluxicon Disco
Final Inspection Q.C.,complete,ID4618,2012-02-07 22:00:00+00:00,Final Inspection Q.C.,ID4618,2012-02-07 21:41:15+00:00,Case240,Variant 109,109,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-02-07 22:47:00+00:00,Turning & Milling,ID4794,2012-02-07 22:41:21.600000+00:00,Case240,Variant 109,109,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-02-12 16:53:00+00:00,Turning & Milling Q.C.,ID4618,2012-02-12 04:19:56.400000+00:00,Case240,Variant 109,109,Fluxicon Disco
Laser Marking,complete,ID0998,2012-02-12 17:26:00+00:00,Laser Marking,ID0998,2012-02-12 17:22:22.200000+00:00,Case240,Variant 109,109,Fluxicon Disco
Flat Grinding,complete,ID4882,2012-02-12 18:51:00+00:00,Flat Grinding,ID4882,2012-02-12 18:37:24+00:00,Case240,Variant 109,109,Fluxicon Disco
Lapping,complete,ID4882,2012-02-13 08:15:00+00:00,Lapping,ID4882,2012-02-12 23:08:09.600000+00:00,Case240,Variant 109,109,Fluxicon Disco
Lapping,complete,ID4882,2012-02-13 16:48:00+00:00,Lapping,ID4882,2012-02-13 08:50:54.600000+00:00,Case240,Variant 109,109,Fluxicon Disco
Lapping,complete,ID4882,2012-02-13 18:33:00+00:00,Lapping,ID4882,2012-02-13 16:55:21+00:00,Case240,Variant 109,109,Fluxicon Disco
Final Inspection Q.C.,complete,ID4618,2012-02-13 22:14:00+00:00,Final Inspection Q.C.,ID4618,2012-02-13 19:28:15+00:00,Case240,Variant 109,109,Fluxicon Disco
Final Inspection Q.C.,complete,ID4618,2012-02-14 20:47:00+00:00,Final Inspection Q.C.,ID4618,2012-02-14 19:29:45+00:00,Case240,Variant 109,109,Fluxicon Disco
Final Inspection Q.C.,complete,ID4618,2012-02-14 23:00:00+00:00,Final Inspection Q.C.,ID4618,2012-02-14 21:20:15+00:00,Case240,Variant 109,109,Fluxicon Disco
Packing,complete,ID4820,2012-02-15 08:00:00+00:00,Packing,ID4820,2012-02-15 05:45:00+00:00,Case240,Variant 109,109,Fluxicon Disco
End,complete,End,2012-02-15 08:00:00+00:00,End,End,2012-02-15 08:00:00+00:00,Case240,Variant 109,109,Fluxicon Disco
Start,complete,Start,2012-01-16 07:00:00+00:00,Start,Start,2012-01-16 07:00:00+00:00,Case241,Variant 110,110,Fluxicon Disco
Turning & Milling,complete,ID4429,2012-01-16 08:15:00+00:00,Turning & Milling,ID4429,2012-01-16 08:06:00+00:00,Case241,Variant 110,110,Fluxicon Disco
Turning & Milling,complete,ID4429,2012-01-17 08:15:00+00:00,Turning & Milling,ID4429,2012-01-17 05:22:12+00:00,Case241,Variant 110,110,Fluxicon Disco
Turning & Milling,complete,ID4167,2012-01-23 06:34:00+00:00,Turning & Milling,ID4167,2012-01-22 13:29:19.200000+00:00,Case241,Variant 110,110,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4287,2012-01-23 16:57:00+00:00,Turning & Milling Q.C.,ID4287,2012-01-23 15:48:28.200000+00:00,Case241,Variant 110,110,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-01-23 17:41:00+00:00,Turning & Milling,ID4794,2012-01-23 17:35:43.200000+00:00,Case241,Variant 110,110,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-01-23 23:02:00+00:00,Turning & Milling,ID4794,2012-01-23 22:23:28.800000+00:00,Case241,Variant 110,110,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4287,2012-01-24 15:40:00+00:00,Turning & Milling Q.C.,ID4287,2012-01-24 13:50:13.200000+00:00,Case241,Variant 110,110,Fluxicon Disco
Laser Marking,complete,ID0998,2012-01-24 20:37:00+00:00,Laser Marking,ID0998,2012-01-24 20:04:19.800000+00:00,Case241,Variant 110,110,Fluxicon Disco
Flat Grinding,complete,ID0998,2012-01-26 19:40:00+00:00,Flat Grinding,ID0998,2012-01-26 12:08:19.200000+00:00,Case241,Variant 110,110,Fluxicon Disco
Lapping,complete,ID0998,2012-01-26 19:40:00+00:00,Lapping,ID0998,2012-01-26 19:40:00+00:00,Case241,Variant 110,110,Fluxicon Disco
Final Inspection Q.C.,complete,ID4287,2012-01-26 21:53:00+00:00,Final Inspection Q.C.,ID4287,2012-01-26 20:13:15+00:00,Case241,Variant 110,110,Fluxicon Disco
Packing,complete,ID4820,2012-01-27 08:00:00+00:00,Packing,ID4820,2012-01-27 05:28:15+00:00,Case241,Variant 110,110,Fluxicon Disco
End,complete,End,2012-01-27 08:00:00+00:00,End,End,2012-01-27 08:00:00+00:00,Case241,Variant 110,110,Fluxicon Disco
Start,complete,Start,2012-02-08 14:00:00+00:00,Start,Start,2012-02-08 14:00:00+00:00,Case242,Variant 111,111,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-02-08 21:19:00+00:00,Turning & Milling,ID4794,2012-02-08 20:26:19.200000+00:00,Case242,Variant 111,111,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-02-08 22:50:00+00:00,Turning & Milling,ID4794,2012-02-08 22:39:04.800000+00:00,Case242,Variant 111,111,Fluxicon Disco
Turning & Milling,complete,ID4167,2012-02-09 03:12:00+00:00,Turning & Milling,ID4167,2012-02-09 02:40:33.600000+00:00,Case242,Variant 111,111,Fluxicon Disco
Turning & Milling,complete,ID4529,2012-02-09 09:46:00+00:00,Turning & Milling,ID4529,2012-02-09 09:46:00+00:00,Case242,Variant 111,111,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-02-09 22:41:00+00:00,Turning & Milling,ID4794,2012-02-09 21:08:00+00:00,Case242,Variant 111,111,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4287,2012-02-10 16:29:00+00:00,Turning & Milling Q.C.,ID4287,2012-02-10 14:31:31.200000+00:00,Case242,Variant 111,111,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4287,2012-02-10 16:36:00+00:00,Turning & Milling Q.C.,ID4287,2012-02-10 16:35:13.800000+00:00,Case242,Variant 111,111,Fluxicon Disco
Lapping,complete,ID4882,2012-02-12 08:15:00+00:00,Lapping,ID4882,2012-02-12 08:15:00+00:00,Case242,Variant 111,111,Fluxicon Disco
Laser Marking,complete,ID0998,2012-02-12 17:46:00+00:00,Laser Marking,ID0998,2012-02-12 16:43:11.400000+00:00,Case242,Variant 111,111,Fluxicon Disco
Turning & Milling,complete,ID0997,2012-02-12 20:31:00+00:00,Turning & Milling,ID0997,2012-02-12 20:11:12+00:00,Case242,Variant 111,111,Fluxicon Disco
Lapping,complete,ID0998,2012-02-13 00:47:00+00:00,Lapping,ID0998,2012-02-12 20:48:55.200000+00:00,Case242,Variant 111,111,Fluxicon Disco
Round Grinding,complete,ID4528,2012-02-13 05:00:00+00:00,Round Grinding,ID4528,2012-02-13 01:17:21.600000+00:00,Case242,Variant 111,111,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-02-13 05:28:00+00:00,Turning & Milling,ID4794,2012-02-13 05:24:38.400000+00:00,Case242,Variant 111,111,Fluxicon Disco
Round Grinding,complete,ID0937,2012-02-13 08:15:00+00:00,Round Grinding,ID0937,2012-02-13 08:15:00+00:00,Case242,Variant 111,111,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-02-13 11:31:00+00:00,Turning & Milling,ID4794,2012-02-13 11:07:28.800000+00:00,Case242,Variant 111,111,Fluxicon Disco
Round Grinding,complete,ID4528,2012-02-13 13:40:00+00:00,Round Grinding,ID4528,2012-02-13 11:46:28.800000+00:00,Case242,Variant 111,111,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4287,2012-02-13 14:30:00+00:00,Turning & Milling Q.C.,ID4287,2012-02-13 14:24:30+00:00,Case242,Variant 111,111,Fluxicon Disco
Laser Marking,complete,ID0998,2012-02-13 16:09:00+00:00,Laser Marking,ID0998,2012-02-13 15:58:06.600000+00:00,Case242,Variant 111,111,Fluxicon Disco
Lapping,complete,ID0998,2012-02-13 17:22:00+00:00,Lapping,ID0998,2012-02-13 16:14:06.600000+00:00,Case242,Variant 111,111,Fluxicon Disco
Final Inspection Q.C.,complete,ID4287,2012-02-13 19:00:00+00:00,Final Inspection Q.C.,ID4287,2012-02-13 17:46:30+00:00,Case242,Variant 111,111,Fluxicon Disco
Round Grinding,complete,ID4872,2012-02-13 23:07:00+00:00,Round Grinding,ID4872,2012-02-13 19:29:38.400000+00:00,Case242,Variant 111,111,Fluxicon Disco
Round Grinding,complete,ID4872,2012-02-13 23:07:00+00:00,Round Grinding,ID4872,2012-02-13 23:07:00+00:00,Case242,Variant 111,111,Fluxicon Disco
Packing,complete,ID4820,2012-02-14 08:00:00+00:00,Packing,ID4820,2012-02-14 05:46:45+00:00,Case242,Variant 111,111,Fluxicon Disco
Round Grinding,complete,ID4528,2012-02-14 11:53:00+00:00,Round Grinding,ID4528,2012-02-14 08:27:57.600000+00:00,Case242,Variant 111,111,Fluxicon Disco
Round Grinding,complete,ID4528,2012-02-14 11:53:00+00:00,Round Grinding,ID4528,2012-02-14 11:53:00+00:00,Case242,Variant 111,111,Fluxicon Disco
Final Inspection Q.C.,complete,ID4287,2012-02-14 14:19:00+00:00,Final Inspection Q.C.,ID4287,2012-02-14 12:29:30+00:00,Case242,Variant 111,111,Fluxicon Disco
Final Inspection Q.C.,complete,ID4287,2012-02-16 22:30:00+00:00,Final Inspection Q.C.,ID4287,2012-02-15 04:21:45+00:00,Case242,Variant 111,111,Fluxicon Disco
Packing,complete,ID4820,2012-02-17 08:00:00+00:00,Packing,ID4820,2012-02-17 05:37:30+00:00,Case242,Variant 111,111,Fluxicon Disco
Final Inspection Q.C.,complete,ID4287,2012-02-17 16:30:00+00:00,Final Inspection Q.C.,ID4287,2012-02-17 10:07:30+00:00,Case242,Variant 111,111,Fluxicon Disco
End,complete,End,2012-02-17 16:30:00+00:00,End,End,2012-02-17 16:30:00+00:00,Case242,Variant 111,111,Fluxicon Disco
Start,complete,Start,2012-01-16 09:38:00+00:00,Start,Start,2012-01-16 09:38:00+00:00,Case243,Variant 112,112,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-01-16 13:36:00+00:00,Turning & Milling,ID4794,2012-01-16 13:07:26.400000+00:00,Case243,Variant 112,112,Fluxicon Disco
Turning & Milling,complete,ID4529,2012-01-16 18:00:00+00:00,Turning & Milling,ID4529,2012-01-16 17:28:19.200000+00:00,Case243,Variant 112,112,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4287,2012-01-16 19:48:00+00:00,Turning & Milling Q.C.,ID4287,2012-01-16 19:36:07.200000+00:00,Case243,Variant 112,112,Fluxicon Disco
Turning & Milling,complete,ID4529,2012-01-16 23:39:00+00:00,Turning & Milling,ID4529,2012-01-16 23:11:16.800000+00:00,Case243,Variant 112,112,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-01-17 17:44:00+00:00,Turning & Milling Q.C.,ID4618,2012-01-17 15:44:39+00:00,Case243,Variant 112,112,Fluxicon Disco
Laser Marking,complete,ID0998,2012-01-24 21:32:00+00:00,Laser Marking,ID0998,2012-01-24 02:38:07.200000+00:00,Case243,Variant 112,112,Fluxicon Disco
Lapping,complete,ID0998,2012-01-24 23:42:00+00:00,Lapping,ID0998,2012-01-24 21:41:06+00:00,Case243,Variant 112,112,Fluxicon Disco
Round Grinding,complete,ID4385,2012-01-25 21:36:00+00:00,Round Grinding,ID4385,2012-01-25 02:19:40.800000+00:00,Case243,Variant 112,112,Fluxicon Disco
Round Grinding,complete,ID4385,2012-01-25 22:54:00+00:00,Round Grinding,ID4385,2012-01-25 21:45:21.600000+00:00,Case243,Variant 112,112,Fluxicon Disco
Final Inspection Q.C.,complete,ID4618,2012-01-26 22:18:00+00:00,Final Inspection Q.C.,ID4618,2012-01-26 04:45:00+00:00,Case243,Variant 112,112,Fluxicon Disco
Final Inspection Q.C.,complete,ID4618,2012-01-27 19:00:00+00:00,Final Inspection Q.C.,ID4618,2012-01-27 03:28:30+00:00,Case243,Variant 112,112,Fluxicon Disco
Packing,complete,ID4820,2012-01-29 08:00:00+00:00,Packing,ID4820,2012-01-28 22:45:00+00:00,Case243,Variant 112,112,Fluxicon Disco
Final Inspection Q.C.,complete,ID4493,2012-01-29 15:37:00+00:00,Final Inspection Q.C.,ID4493,2012-01-29 15:35:30+00:00,Case243,Variant 112,112,Fluxicon Disco
End,complete,End,2012-01-29 15:37:00+00:00,End,End,2012-01-29 15:37:00+00:00,Case243,Variant 112,112,Fluxicon Disco
Start,complete,Start,2012-01-10 00:15:00+00:00,Start,Start,2012-01-10 00:15:00+00:00,Case244,Variant 113,113,Fluxicon Disco
Lapping,complete,ID4528,2012-01-10 00:49:00+00:00,Lapping,ID4528,2012-01-10 00:17:22.800000+00:00,Case244,Variant 113,113,Fluxicon Disco
Lapping,complete,ID4528,2012-01-10 15:12:00+00:00,Lapping,ID4528,2012-01-10 01:49:24.600000+00:00,Case244,Variant 113,113,Fluxicon Disco
Round Grinding,complete,ID4528,2012-01-10 16:50:00+00:00,Round Grinding,ID4528,2012-01-10 15:23:45.600000+00:00,Case244,Variant 113,113,Fluxicon Disco
Round Grinding,complete,ID4528,2012-01-10 22:55:00+00:00,Round Grinding,ID4528,2012-01-10 17:33:48+00:00,Case244,Variant 113,113,Fluxicon Disco
Round Grinding,complete,ID4528,2012-01-11 18:19:00+00:00,Round Grinding,ID4528,2012-01-11 01:14:40.800000+00:00,Case244,Variant 113,113,Fluxicon Disco
Round Grinding,complete,ID4528,2012-01-11 19:38:00+00:00,Round Grinding,ID4528,2012-01-11 18:28:28.800000+00:00,Case244,Variant 113,113,Fluxicon Disco
Final Inspection Q.C.,complete,ID4287,2012-01-11 19:40:00+00:00,Final Inspection Q.C.,ID4287,2012-01-11 19:38:30+00:00,Case244,Variant 113,113,Fluxicon Disco
Round Grinding,complete,ID4528,2012-01-11 21:05:00+00:00,Round Grinding,ID4528,2012-01-11 19:50:12+00:00,Case244,Variant 113,113,Fluxicon Disco
Final Inspection Q.C.,complete,ID4287,2012-01-12 19:30:00+00:00,Final Inspection Q.C.,ID4287,2012-01-12 02:41:15+00:00,Case244,Variant 113,113,Fluxicon Disco
Final Inspection Q.C.,complete,ID4287,2012-01-13 19:52:00+00:00,Final Inspection Q.C.,ID4287,2012-01-13 01:35:30+00:00,Case244,Variant 113,113,Fluxicon Disco
Packing,complete,ID4820,2012-01-15 08:00:00+00:00,Packing,ID4820,2012-01-14 22:58:00+00:00,Case244,Variant 113,113,Fluxicon Disco
End,complete,End,2012-01-15 08:00:00+00:00,End,End,2012-01-15 08:00:00+00:00,Case244,Variant 113,113,Fluxicon Disco
Start,complete,Start,2012-01-19 14:07:00+00:00,Start,Start,2012-01-19 14:07:00+00:00,Case245,Variant 114,114,Fluxicon Disco
Turning & Milling,complete,ID3846,2012-01-19 23:37:00+00:00,Turning & Milling,ID3846,2012-01-19 22:28:36+00:00,Case245,Variant 114,114,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4163,2012-01-20 01:04:00+00:00,Turning & Milling Q.C.,ID4163,2012-01-20 00:54:25.800000+00:00,Case245,Variant 114,114,Fluxicon Disco
Turning & Milling,complete,ID3846,2012-01-20 13:57:00+00:00,Turning & Milling,ID3846,2012-01-20 12:24:14.400000+00:00,Case245,Variant 114,114,Fluxicon Disco
Turning & Milling,complete,ID3846,2012-01-20 18:04:00+00:00,Turning & Milling,ID3846,2012-01-20 17:34:21.600000+00:00,Case245,Variant 114,114,Fluxicon Disco
Turning & Milling,complete,ID3846,2012-01-20 19:28:00+00:00,Turning & Milling,ID3846,2012-01-20 19:17:55.200000+00:00,Case245,Variant 114,114,Fluxicon Disco
Turning & Milling,complete,ID4641,2012-01-23 10:30:00+00:00,Turning & Milling,ID4641,2012-01-23 02:56:09.600000+00:00,Case245,Variant 114,114,Fluxicon Disco
Turning & Milling,complete,ID4641,2012-01-23 12:20:00+00:00,Turning & Milling,ID4641,2012-01-23 12:06:48+00:00,Case245,Variant 114,114,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4493,2012-01-23 15:43:00+00:00,Turning & Milling Q.C.,ID4493,2012-01-23 15:20:40.200000+00:00,Case245,Variant 114,114,Fluxicon Disco
Laser Marking,complete,ID0998,2012-01-25 00:23:00+00:00,Laser Marking,ID0998,2012-01-24 20:47:24+00:00,Case245,Variant 114,114,Fluxicon Disco
Lapping,complete,ID4882,2012-02-12 08:15:00+00:00,Lapping,ID4882,2012-02-12 08:15:00+00:00,Case245,Variant 114,114,Fluxicon Disco
Lapping,complete,ID4528,2012-02-14 13:38:00+00:00,Lapping,ID4528,2012-02-12 11:59:12.600000+00:00,Case245,Variant 114,114,Fluxicon Disco
Round Grinding,complete,ID4528,2012-02-14 13:40:00+00:00,Round Grinding,ID4528,2012-02-14 13:38:14.400000+00:00,Case245,Variant 114,114,Fluxicon Disco
Round Grinding,complete,ID4528,2012-02-15 08:00:00+00:00,Round Grinding,ID4528,2012-02-14 15:52:00+00:00,Case245,Variant 114,114,Fluxicon Disco
Round Grinding,complete,ID4528,2012-02-16 13:54:00+00:00,Round Grinding,ID4528,2012-02-15 11:35:16.800000+00:00,Case245,Variant 114,114,Fluxicon Disco
Round Grinding,complete,ID4528,2012-02-17 13:54:00+00:00,Round Grinding,ID4528,2012-02-16 16:46:48+00:00,Case245,Variant 114,114,Fluxicon Disco
Final Inspection Q.C.,complete,ID4493,2012-02-19 22:20:00+00:00,Final Inspection Q.C.,ID4493,2012-02-18 04:00:30+00:00,Case245,Variant 114,114,Fluxicon Disco
Packing,complete,ID4820,2012-02-20 08:00:00+00:00,Packing,ID4820,2012-02-20 05:35:00+00:00,Case245,Variant 114,114,Fluxicon Disco
End,complete,End,2012-02-20 08:00:00+00:00,End,End,2012-02-20 08:00:00+00:00,Case245,Variant 114,114,Fluxicon Disco
Start,complete,Start,2012-01-02 16:00:00+00:00,Start,Start,2012-01-02 16:00:00+00:00,Case246,Variant 115,115,Fluxicon Disco
Turning & Milling,complete,ID4641,2012-01-02 23:00:00+00:00,Turning & Milling,ID4641,2012-01-02 23:00:00+00:00,Case246,Variant 115,115,Fluxicon Disco
Turning & Milling,complete,ID3846,2012-01-03 06:40:00+00:00,Turning & Milling,ID3846,2012-01-03 06:40:00+00:00,Case246,Variant 115,115,Fluxicon Disco
Turning & Milling,complete,ID4641,2012-01-03 22:29:00+00:00,Turning & Milling,ID4641,2012-01-03 22:29:00+00:00,Case246,Variant 115,115,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4287,2012-01-04 15:40:00+00:00,Turning & Milling Q.C.,ID4287,2012-01-04 13:46:35.400000+00:00,Case246,Variant 115,115,Fluxicon Disco
Laser Marking,complete,ID4882,2012-01-04 17:21:00+00:00,Laser Marking,ID4882,2012-01-04 17:21:00+00:00,Case246,Variant 115,115,Fluxicon Disco
Flat Grinding,complete,ID0998,2012-01-05 00:54:00+00:00,Flat Grinding,ID0998,2012-01-05 00:00:33.600000+00:00,Case246,Variant 115,115,Fluxicon Disco
Flat Grinding,complete,ID4882,2012-01-05 08:15:00+00:00,Flat Grinding,ID4882,2012-01-05 07:04:26.400000+00:00,Case246,Variant 115,115,Fluxicon Disco
Flat Grinding,complete,ID0998,2012-01-05 17:35:00+00:00,Flat Grinding,ID0998,2012-01-05 16:05:24+00:00,Case246,Variant 115,115,Fluxicon Disco
Final Inspection Q.C.,complete,ID4287,2012-01-08 22:27:00+00:00,Final Inspection Q.C.,ID4287,2012-01-06 12:48:00+00:00,Case246,Variant 115,115,Fluxicon Disco
Packing,complete,ID4491,2012-01-09 08:00:00+00:00,Packing,ID4491,2012-01-09 08:00:00+00:00,Case246,Variant 115,115,Fluxicon Disco
End,complete,End,2012-01-09 08:00:00+00:00,End,End,2012-01-09 08:00:00+00:00,Case246,Variant 115,115,Fluxicon Disco
Start,complete,Start,2012-01-08 17:35:00+00:00,Start,Start,2012-01-08 17:35:00+00:00,Case248,Variant 116,116,Fluxicon Disco
Turning & Milling,complete,ID3846,2012-01-08 22:53:00+00:00,Turning & Milling,ID3846,2012-01-08 22:53:00+00:00,Case248,Variant 116,116,Fluxicon Disco
Turning & Milling,complete,ID3846,2012-01-09 00:46:00+00:00,Turning & Milling,ID3846,2012-01-09 00:46:00+00:00,Case248,Variant 116,116,Fluxicon Disco
